accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
-0.04460723876953125,1.1385324096679688,-0.3619473266601563,-0.549618320610687,-0.007633587786259542,-0.015267175572519083
0.006286926269531251,0.34518218994140626,-0.31793884277343754,0.6717557251908397,-0.061068702290076333,0.11450381679389313
0.006286926269531251,0.34518218994140626,-0.31793884277343754,0.6717557251908397,-0.061068702290076333,0.11450381679389313
0.006286926269531251,0.34518218994140626,-0.31793884277343754,0.6717557251908397,-0.061068702290076333,0.11450381679389313
0.006286926269531251,0.34518218994140626,-0.31793884277343754,0.6717557251908397,-0.061068702290076333,0.11450381679389313
0.006286926269531251,0.34518218994140626,-0.31793884277343754,0.6717557251908397,-0.061068702290076333,0.11450381679389313
0.006286926269531251,0.34518218994140626,-0.31793884277343754,0.6717557251908397,-0.061068702290076333,0.11450381679389313
-0.15777191162109375,-0.48139892578125004,-0.08083190917968751,0.007633587786259542,-0.030534351145038167,0.0
-0.15208374023437501,-0.3254232788085938,-0.12543914794921876,-0.05343511450381679,-0.022900763358778626,0.0
-0.1550775146484375,-0.22363494873046877,-0.10508148193359376,0.015267175572519083,-0.015267175572519083,0.0
-0.1490899658203125,-0.154478759765625,-0.13801300048828125,-0.022900763358778626,-0.015267175572519083,0.0
-0.130528564453125,-0.09909393310546875,-0.10089019775390626,-0.030534351145038167,-0.007633587786259542,0.015267175572519083
-0.1574725341796875,-0.0401165771484375,-0.09011260986328125,-0.015267175572519083,-0.022900763358778626,0.03816793893129771
-0.10089019775390626,0.05718109130859375,-0.22273681640625,-0.09923664122137404,0.03816793893129771,-0.03816793893129771
-0.0592767333984375,0.011975097656250001,-0.26614654541015625,0.1450381679389313,-0.03816793893129771,-0.022900763358778626
-0.12214599609375,0.020357666015625,-0.183218994140625,-0.05343511450381679,-0.015267175572519083,-0.030534351145038167
-0.0772393798828125,-0.08801696777343751,-0.16375946044921877,-0.022900763358778626,-0.022900763358778626,-0.05343511450381679
-0.07993377685546875,-0.11017089843750001,-0.19249969482421875,0.09923664122137404,-0.015267175572519083,-0.022900763358778626
-0.09370513916015626,-0.10448272705078125,-0.21016296386718752,0.03816793893129771,-0.007633587786259542,0.007633587786259542
-0.0987945556640625,-0.10448272705078125,-0.21704864501953125,-0.10687022900763359,-0.007633587786259542,0.007633587786259542
-0.1389111328125,-0.030835876464843752,-0.26794281005859377,-0.07633587786259542,-0.007633587786259542,-0.007633587786259542
-0.055384826660156254,0.1981878662109375,-0.2808160400390625,-0.17557251908396945,0.030534351145038167,-0.015267175572519083
-0.0383203125,0.3445834350585938,-0.32841705322265624,-0.2595419847328244,0.0,-0.015267175572519083
-0.10867401123046876,0.5445675659179687,-0.1478924560546875,-0.183206106870229,-0.06870229007633588,0.0
-0.09310638427734376,0.6879693603515625,-0.1431024169921875,-0.1297709923664122,-0.007633587786259542,-0.007633587786259542
-0.09370513916015626,0.798739013671875,-0.07394622802734375,-0.24427480916030533,0.05343511450381679,0.007633587786259542
0.0628692626953125,0.8628057861328126,-0.0032931518554687503,-0.13740458015267176,0.10687022900763359,0.03816793893129771
-0.001197509765625,0.5742059326171876,-0.4421804809570313,0.26717557251908397,-0.1450381679389313,0.183206106870229
-0.011376342773437501,0.3972738647460938,-0.33141082763671875,0.0916030534351145,-0.11450381679389313,0.07633587786259542
-0.0652642822265625,0.49786468505859377,-0.2568658447265625,-0.04580152671755725,-0.03816793893129771,-0.03816793893129771
-0.12214599609375,0.5376818847656251,-0.23171813964843752,-0.030534351145038167,-0.022900763358778626,-0.04580152671755725
-0.06586303710937501,0.4709207153320313,-0.350870361328125,-0.1297709923664122,0.03816793893129771,-0.015267175572519083
-0.07813751220703126,0.4796026611328125,-0.2954855346679688,-0.11450381679389313,0.11450381679389313,-0.07633587786259542
-0.17453704833984376,0.5236111450195313,0.0161663818359375,0.08396946564885496,-0.03816793893129771,0.030534351145038167
-0.11555969238281251,0.28231292724609375,-0.219144287109375,0.16030534351145037,-0.1297709923664122,0.11450381679389313
-0.1407073974609375,0.2245330810546875,-0.18441650390625,0.11450381679389313,-0.183206106870229,0.022900763358778626
-0.15657440185546875,0.17244140625,-0.18830841064453127,-0.007633587786259542,0.061068702290076333,-0.0916030534351145
-0.1490899658203125,0.10089019775390626,-0.17453704833984376,0.022900763358778626,0.04580152671755725,-0.10687022900763359
-0.11316467285156251,0.0029937744140625003,-0.2149530029296875,-0.07633587786259542,-0.022900763358778626,-0.08396946564885496
-0.2709365844726563,0.07753875732421875,-0.228724365234375,0.3282442748091603,-0.04580152671755725,0.1450381679389313
-0.13681549072265625,0.09610015869140626,-0.41912841796875,0.24427480916030533,0.26717557251908397,0.25190839694656486
0.3263214111328125,-0.40745269775390625,-0.9253756713867188,1.7404580152671756,1.083969465648855,0.7786259541984732
1.20948486328125,-1.9435583496093751,-0.1754351806640625,0.11450381679389313,0.6946564885496183,0.16793893129770993
1.5777191162109376,-1.387614440917969,-0.7580236816406251,-0.8473282442748091,-0.10687022900763359,-0.24427480916030533
1.19990478515625,-0.39008880615234376,-1.1517050170898437,-0.732824427480916,-0.5114503816793893,-0.13740458015267176
