,mean_uAx,mean_uAy,mean_uAz,mean_uRx,mean_uRy,mean_uRz,sd_uAx,sd_uAy,sd_uAz,sd_uRx,sd_uRy,sd_uRz,iqr_uAx,iqr_uAy,iqr_uAz,iqr_uRx,iqr_uRy,iqr_uRz,min_uAx,min_uAy,min_uAz,min_uRx,min_uRy,min_uRz,max_uAx,max_uAy,max_uAz,max_uRx,max_uRy,max_uRz
197,0.02460618347612242,-0.016897634257912672,-0.2000394400543267,-0.30133568446545655,0.0027575572550264105,-0.19305241323096836,1.045944143812962,1.1455188367746736,1.4180053900555445,1.1944409145941626,1.0602111582508642,1.0306703030239284,0.9194701044005579,1.488580037687773,1.1817688046749224,1.1028694004663553,1.2796499093494265,1.0031832436974786,-0.38327540501905194,-2.566468418696945,-2.96180292257601,0.6155689086745555,-2.5413152815727855,-3.0106198663367136,1.0208322824710505,0.5607946429633918,1.257966792332373,0.8609774768004038,0.5574850196575813,1.0123927430412338
198,-0.1249332924280541,-0.054084291102483695,-0.16266275768679908,-0.04062079127130662,-0.00693382811172592,-0.055907004396053804,0.8481163208544378,0.9269713512115355,1.2468024349552491,0.8135812549300449,0.6730846111151165,1.0358107259087304,0.5061279514842775,0.5702000156900804,0.5127220291938687,0.42777010742721466,0.5141657630898765,0.7979967603993395,-3.0106198663367136,-2.469661937001988,-2.709113183177377,-2.222764038388525,-3.5659746570517155,-0.03758525072714573,1.0123927430412338,0.814973712849638,0.7186636746505525,0.832680197535724,0.6370814601623239,0.024801148587382096
199,0.007126967625770952,0.10431115031117857,-0.010765702564089603,-0.012410723278735521,0.001898318730299738,-0.025760051365004456,0.7622885333564864,0.9292842552304635,0.9057885858331607,0.8463368736365079,0.9938816494866209,1.167929600667147,0.45559005215147563,0.6240064726781915,0.5907425426384241,0.5267942540563929,0.4757459991075348,1.035755659393594,-0.03758525072714573,-0.10708734014916613,-0.24410574500972063,0.05657353232316289,-3.0111163098325853,-3.4420292642491113,0.024801148587382096,0.0024611912731612785,0.05657353232316289,0.6365850166664523,0.48152916478923047,1.4214621836394115
200,-0.02477829121977453,-0.015232907925529693,-0.054592428501491666,-0.08727264479560803,0.04540034501875637,0.1243877359628077,1.2173555186053049,1.3383443658151173,1.012543397275143,1.250383666448011,1.2027249489760001,1.2213323375255205,1.0179550734844494,1.5459356303910647,1.0581273407774423,1.2081502082142694,1.173543816969762,1.18386903821371,-3.4420292642491113,-1.7281408353351466,-1.2745569612738181,-1.9273801583449386,-3.396190981463636,-2.095343541114821,1.4214621836394115,1.0898379283971997,1.5215782886401787,0.3809166162925914,0.5401094973020761,0.8507176445523913
201,0.16757991203821299,-0.0003196965306975422,-0.05776440492429858,-0.17299504073148717,-0.04916033155012219,0.32375718384220364,1.358638144734295,1.3840803061212874,0.8688066119799794,1.2090955617745198,1.1708518743160212,1.0241591704231423,1.3129988420439205,1.269839853650873,0.7769295620535259,1.040978508016674,0.6595829458364034,1.2153257494744751,-2.095343541114821,0.5136325108555923,0.21526996983677607,-3.7067991287139512,-2.0011847580645123,-0.29523942508449275,0.8507176445523913,0.7628471457831226,0.47060740788005584,0.20931264788631718,1.1447776752736536,0.7183327123199714
202,0.15823744951517044,0.11525622724724505,0.029009745257551487,0.031260597517451555,-0.05763020988322074,0.07909362206839199,1.237502002604136,1.2809775721751158,1.1532067417470995,1.091862049618682,1.0941839514131422,0.8998764193237679,1.2137676649407183,1.1529660568977014,0.6895541103998089,0.8112297005651539,0.6955451165094023,0.79820622568335,-0.29523942508449275,-0.7054672338397036,-3.509711060852937,-2.4870374593574933,0.6347647238482564,0.32812812456491397,0.7183327123199714,0.5629458981121686,0.6622345972864834,0.4241072004334183,0.9228674326190599,0.6008410849636988
203,0.012853305887515062,0.05773194723988341,0.16451755422443057,0.1743928597389798,-0.07662594065800346,-0.06997538335538511,0.9591906211538369,0.9840614675733441,1.187095926891901,1.2099313820067186,0.8742709511857182,1.0533182625503372,0.8250574926694331,0.8057872860474977,0.9303962934000373,0.9194407238773573,0.9163601937697154,0.7987335216329025,0.32812812456491397,-2.367725539183025,-2.2676094341822575,-0.9704025794698339,0.4954295826736347,-3.647722352705234,0.6008410849636988,1.7582163550056291,0.3590731024742421,0.9936933713634046,0.9200542528091209,0.49394025218601983
204,0.1395177125832018,0.05175470772333879,0.05423210693725626,-0.06918278891702735,-0.184113170248626,0.0377215101038322,0.9291414790856481,0.7488610986894908,0.9910857821853747,1.1471496574743596,1.2453783545344301,1.2815288514474077,0.7077246893012248,0.575354111422119,0.7145380207595824,0.7065207448681644,1.08316409852942,1.1376095236431092,-3.647722352705234,-0.39883063455636136,-0.5868172383263974,0.4946021768471819,-2.080781198569255,-3.491011689175107,0.49394025218601983,0.7630126269484131,0.9202197339744118,0.7510979830474952,0.478550503814001,1.1945875060261015
205,0.09900335674440523,-0.009677447140176565,-0.030809482011626577,-0.13479502107168012,-0.10123114680619873,0.11185844928583857,1.3127893677322993,1.049535291476008,1.0447639683263206,1.011884445636403,1.310459455394148,1.0091055589193962,1.127723055354053,0.7454465800198292,0.6829367344418338,0.8127471966730369,1.0381015698937888,1.0175162029309137,-3.491011689175107,-1.2997100983979781,0.5306770708805163,0.40226368661506917,-2.153592911297086,-3.2315372219995644,1.1945875060261015,0.555168283343514,0.9233638761149315,0.6427078197822015,0.35609444149901265,1.3693356165728958
206,0.1192684175200145,0.11579948441585954,0.009980329216284504,-0.14003210679967476,-0.16072256990670894,0.04799953405601125,1.4523039056360287,1.5603571314333404,1.3540554935636635,1.1784048123613187,1.2535223636809159,1.127291451242439,1.3260452562519391,2.005063762226488,1.1369598593970194,1.0368797720404261,1.1662214078496684,0.86236304470672,-3.2315372219995644,-1.7711659383106835,-1.9119904099729195,0.33292707835833923,-0.8395069777250287,-3.545951436051561,1.3693356165728958,0.7899860568907686,0.9289902357348093,0.7340534230225713,0.4289061542268435,-2.029482037329192
207,0.14891830258763789,0.057934632592178216,-0.06481500528562101,-0.05083949390730488,-0.09115695133484801,0.008024836586668908,1.25263791831108,1.5185271934410995,1.6453304348121385,1.3966586976579485,1.339782255861138,1.342525321804566,1.239165374159641,1.9080422146072835,1.363376720236338,1.2860937271598054,1.4858311605919232,0.9769719818153221,-3.545951436051561,-2.932843718650168,-0.6346412950953592,0.3129038573581857,-2.834216944137015,-3.03792425860965,-2.029482037329192,-0.18784214881094222,0.9192268469826684,0.6069638880794482,0.24638042891139478,0.873057601866612
208,0.09528226824900228,-0.06408363987438258,0.0531506793053866,0.03259172536895352,0.046142542907808844,0.03495630326032819,0.9726701705992687,0.981478596834367,1.4326528879006128,1.3043553173870936,1.074633771147188,1.1824296665150222,0.8397721971829759,0.7258093446881524,0.7721304312278926,1.0442384550286836,0.9033482565873463,0.8697138695659637,-3.03792425860965,-1.159051107901032,0.5503693295500888,-1.7249966931946266,-3.4570880502905497,-2.2247498123720115,0.873057601866612,0.9945207771898573,0.8454222472630946,0.5950492441785306,0.2500210145477863,0.04647918124044085
209,-0.037201612135124275,-0.015990494090775006,0.07559326852275433,-0.011516363823246578,0.07120052487084279,0.1009391503751705,1.3276415502894547,1.0920085353656577,1.1157803221899372,1.1479937855116216,1.0908771598300961,1.3095918464060763,0.6226204183976424,0.6922507459974037,0.7146368291514328,0.9040666028636155,0.8495447453573082,1.0947890143301344,-2.2247498123720115,0.5811488262941263,0.22255114110955923,-3.4306110638440654,-2.0907100684866866,-1.714074936285452,0.04647918124044085,1.139151315653776,0.5510312542112509,0.22255114110955923,0.5209136821283753,0.8502212010565198
210,-0.10185417909690449,-0.11506466108841745,-0.04695700166687123,0.08653927716381246,0.1843605042311599,0.12548922400552442,1.5202688460385563,1.3577671457556728,1.3474985706900096,1.3433000829558917,1.2554444671871758,1.3551687904705205,1.3665116902000907,1.627425156234337,1.0952195824836215,1.2600523451394758,1.1933698320134143,1.1899321884085372,-1.714074936285452,0.45952016980559063,-2.7400581610867056,-3.286146006545437,-2.697529501607041,0.0971164178193414,0.8502212010565198,0.8083544662380169,0.4080555274002374,1.248534365910813,0.38919067455711753,0.8465806154201282
211,0.07645273981193457,-0.06138330949403643,-0.08105493839605174,0.057322767899896133,-0.008217637926249842,-0.0077139444532307085,1.263077634518926,1.4349556911128973,1.4744570994046586,1.4296449244027947,1.2499804995389472,1.2541420560757677,1.1225571927538451,1.6843573092515767,1.2233402753817475,1.0535465388972014,0.9664328132176399,1.1132151648252422,0.0971164178193414,0.39845761981338695,-2.269926170496325,-3.514840976976943,-2.3040152905461735,0.5899193280545241,0.8465806154201282,0.6221881552861765,0.9450419087679903,0.06997750671169536,0.502545272781127,1.0574036200002568
212,0.17389274681360387,0.09136862148258,-0.08992307229153679,-0.08412753432341809,-0.14830032987906497,0.023119695760299562,1.3634920798393986,1.2422716994469352,1.3610988457454647,1.400466696223944,1.3983810528145233,1.250148279166495,1.1767604710880695,1.120880179032939,1.1639990660712027,1.2052821272513592,1.3645132700483795,1.1886214642224107,0.5899193280545241,-1.5168213872591465,-1.9963858042710871,-2.5859951962012278,-1.052481237453934,0.5210791632936657,1.0574036200002568,0.6385707906499384,-0.76106890537732,0.20352080710114884,1.2326481740429223,0.8507176445523913
213,0.010209255806518165,0.005453921342733307,-0.019716534571838164,0.1273109285421697,0.07171938859125986,0.06503000669106505,1.2763124319294603,1.095399765536505,1.236257788053889,1.3645765715588933,1.3128593612118538,1.0375108948658782,0.9423078406111154,0.8081467079055364,1.1393761511252483,0.941939518221462,1.0699391699049023,1.105068480727728,0.5210791632936657,-1.6690640593264292,-3.5653127323905527,-2.354983489455655,-0.490838162457893,0.6506509157161467,0.8507176445523913,0.49625698850008715,0.5463977815831161,0.32663879407729923,1.0122272618759434,0.8867925385857255
214,-0.06123376657023794,0.12320297832587797,0.1345280691721776,0.17953086612769106,0.04124086834616113,-0.007099461058724193,1.09073722670337,1.160805519848321,1.3387422539025422,1.1873268633140865,0.8712370858886546,0.9292447145585672,0.9544923802388317,1.0803000119016424,1.6294444687701009,0.8379995243016471,0.7684410678042584,0.8062404191716256,0.6506509157161467,0.3392153626393792,-2.615947287118812,-2.819985563922029,-0.3159245707458084,0.5078406700704241,0.8867925385857255,0.5670829272444317,0.9268389805860325,0.4209630582928983,0.9903837480575941,0.8876199444121782
215,0.18007303690923973,0.14360588399718052,-0.033954656427892686,-0.15302766312551655,-0.2192833441344319,-0.17508990190567456,1.4365656053129998,1.2948411807449784,1.2652928628591684,1.00201271758765,1.080874805874669,1.1189868292808933,1.3647206698178522,1.3349534720890104,1.3032707239667558,0.8576508948863657,0.9614418884944647,0.8993883445919619,0.5078406700704241,0.25912247863876514,-2.6449064910446536,-3.1241399457260144,-0.5126816762762424,-1.922084761055642,0.8876199444121782,0.5078406700704241,0.5171076153266935,0.9000310318089675,1.074613661190471,0.7770785259981076
216,0.07609233447129406,-0.11966880353027201,-0.3238767521870179,-0.3633519002978328,-0.09734390054750688,-0.05911136456845725,1.4491469397952064,1.1535362236906683,0.9357252486803699,0.935014369086287,1.3069489836418327,1.2846590657818402,1.9050139675923679,1.267245252736121,0.9507656063897296,0.8657726210576019,1.1419937878308841,1.7407546669049712,-1.922084761055642,-2.6147889189617786,-0.8309019571299213,-0.06737186047944019,-3.100310657924179,-2.06985944166008,0.7770785259981076,0.8829864717840435,0.6226845987820481,0.5200862763019227,-0.2384793853898428,0.7370320839978007
217,-0.12935907728790724,-0.106259775501108,-0.23660724073212652,-0.3303817831676749,0.09004997903278837,-0.010135649814407541,1.1640227915817474,0.9090787818171039,1.0355317584519004,1.0857563519147657,1.1767298748597248,1.2149927797544273,1.0864506542087877,0.9545971654714552,0.9829524149798359,0.9110712333943438,1.319872741354523,1.497510321848115,-2.06985944166008,-0.2959013497456549,-2.53635084661407,-3.439712527935045,-1.1226452515371166,-0.543792135350861,0.7370320839978007,0.5836310437734842,0.2602808467957989,0.538454685649171,1.3817467039696851,0.46514652942546847
218,-0.12795409297546104,-0.15312084860177064,-0.21726345671957017,-0.048883943740719596,-0.03837150782997636,-0.3455707712665249,0.8891333773373044,0.9046613092842523,1.3157020745573689,1.4499984819110365,1.1342622273276644,1.0786811931673372,0.8404619377638185,0.8342830321384318,1.188792700128709,1.4300549134329148,1.1190809991633641,0.8648744980085362,-0.543792135350861,-3.2297169291813685,-2.983149992898487,-1.8085646816663417,0.23512770967163907,-2.8870054358646917,0.46514652942546847,0.2794766619694997,0.3559289603337222,0.9495099002308344,0.4902996665496282,0.30711201657301734
219,-0.12446366947068659,-0.18424311236556828,-0.21717510965773892,0.04955075128805801,-0.009163214528366168,-0.1835120613531099,1.2092323732669579,0.8792753075707019,1.1862893339639038,1.3269719115381369,1.0240186698669724,1.030098363412792,1.1068005996000592,0.8644814035519313,1.0315110601440012,1.23251182389805,1.0204578515971765,0.9883513092438252,-2.8870054358646917,-2.0402383130730763,-1.5237715962013485,0.27682896332485135,-3.285318600718985,-2.6829671590614748,0.30711201657301734,0.582638156781741,1.5781728471695378,0.545404894591373,0.6915247635429065,0.8257299885935219
220,-0.0582120342067131,-0.1477286361687548,-0.20566989358742213,-0.16110719573769788,0.03648964063664315,0.06064495587840481,1.308191122325894,0.8435565832873627,0.781695027186519,0.9693333724312231,0.845352144221689,0.8348104668462558,1.1673253358050686,0.8485473625168701,0.6834396523153771,0.7028099302261585,0.7490648017819627,0.8959871522764722,-2.6829671590614748,-1.3956891742664825,-0.4603896280444365,-0.4603896280444365,-1.6235567388715353,0.25283419435772525,0.8257299885935219,0.42675489907806674,0.36800908539993044,-0.4603896280444365,0.8287086495687513,0.41831535964824995
221,-0.27548490871962844,-0.2036212184729532,-0.3010587105766888,-0.26010188026938585,-0.1988839446628208,-0.2055838474332513,1.2077515653383821,0.6776290997178401,1.0789852395247763,1.0626380898047456,1.0102442483679281,1.172285602497805,0.6948128760664785,0.7171142318732474,0.8550377515681887,0.7747635508563006,0.8729982522303703,0.9361853261841426,0.25283419435772525,-0.8037630460222753,-2.8295834715088803,-0.6321590776160012,0.23148712403524752,-3.1496240451807545,0.41831535964824995,0.2728574153578787,0.023973742760929485,1.1100266305626436,0.4131854435242437,0.6810994501296034
222,-0.339342133445432,-0.29968865565864594,-0.31765451396656336,-0.31275778908003676,-0.42425539947283436,-0.24554556789624343,1.4081950925221358,1.024582562356685,1.1369433135018037,1.0124826369505748,1.19840025620368,1.4000055950952028,1.123242759451344,0.6164916366270767,0.9612542906697878,1.032832498273847,1.0778688446453952,1.2338772339804138,-3.1496240451807545,-3.1049441305523136,0.2501864957130768,-2.9392974840964983,-2.9007403725838055,-1.5729195022926343,0.6810994501296034,1.002132910793221,0.43602184433433605,0.3314377478707245,0.24638042891139478,-1.5729195022926343
223,-0.26377904432466814,-0.2742552839855246,-0.3043349679531742,-0.16681304217860643,-0.2702512012575494,-0.17772026783688916,1.2509165956535395,1.1297241674668212,0.9611902848622511,0.99615134023209,1.2514510121998543,1.253863370920184,1.1208002443001006,0.6284113591933157,0.5644173759251072,1.0545738325836638,1.0072156240439907,1.2954251834987585,-1.5729195022926343,-1.5729195022926343,-3.2922688096611865,-1.821637693724293,0.11912541280298122,-3.314608766975408,-1.5729195022926343,0.39216933553234706,0.3804201727967198,1.1548720263563756,0.5406059407979478,0.2907293812092554
224,-0.24885829236613302,-0.09938330716040608,-0.2709860758844643,-0.1271014382873024,-0.17660159588436772,-0.3100127822160209,1.1575984657328013,0.8565163774061783,1.2208642578914235,1.1694979690370537,1.128772949263797,1.1297443790380282,0.8813921969358612,0.7824306837856472,0.6194137466876828,1.239919215516756,0.8954832048161565,1.3464751433639952,-3.314608766975408,-2.269926170496325,-1.9801686500726159,-2.5964205096145307,-1.3488580044892637,0.2870887955728638,0.2907293812092554,1.1972352046707502,0.47060740788005584,0.38869423106124595,0.8172904491637051,0.44082079812776126
225,-0.17546616704697707,-0.012334469583671907,-0.124549600618161,-0.24147631373365322,-0.31369182557730657,-0.31729448605499944,1.1918032416835305,0.7954008802994009,1.2473131730419973,1.192133205296516,0.9285642406945718,1.0834673228442522,1.0185148901844947,0.9375685062160272,1.1220227156714466,1.1881497467041395,0.8466512363324817,0.8765495134369821,0.2870887955728638,-3.2613238317518585,-3.2613238317518585,0.15801348664625453,-1.9455830865268962,-1.8595328805758233,0.44082079812776126,0.17092101753891548,1.1174732830007172,0.2750086705066555,0.7127063527000935,0.5432536394425962
226,-0.11302814119886796,-0.17543090294760494,-0.08400531770354432,-0.2152539967713488,-0.15406095864781116,-0.2195834209816385,1.0910779882115191,1.071918074458221,0.9949815856932505,0.9615366589486838,0.907435042534199,0.858146284385268,1.1736987325763528,1.0232398579239943,0.7950533992952311,1.014283642443548,0.8484406472227435,0.8075656953994965,-1.8595328805758233,-1.3801339447291734,-1.2302080089759577,0.10439758909212452,-2.6647642308795176,-1.7653740975255148,0.5432536394425962,0.3147241501763815,1.0823912759591259,0.6193749754762375,0.2854339839199586,1.3383906386635678
227,-0.08255370358384674,-0.3463310295606658,-0.23801564701008546,-0.2849983986725738,-0.07204235459420388,-0.10928393358507145,1.1639207294377425,1.0938648312686874,1.1441340205130013,1.0650544660590016,1.0281394010720946,0.8167005376525287,1.374961928491449,1.2571345971007284,1.0204232844695231,0.6663621912141374,0.8125698063074893,0.9269484900631435,-1.7653740975255148,0.07907897080267424,-1.9851330850313313,-0.7382325045672276,0.04647918124044085,-2.551244151490217,1.3383906386635678,0.6657097017575846,0.8886128314039213,0.4624988307808201,0.2834482099364723,0.17356871618356387
228,-0.1289871267888337,-0.29086418363648436,-0.2145320391127246,-0.21683484849740725,-0.12912680160160353,-0.19540839243617336,1.1795315568951525,1.0320722137531249,1.1603969515953916,1.343591867197226,1.076557448335575,0.9858904862164061,1.051760771059932,0.9835989867946207,1.1362540875634655,1.0320560602825575,1.1321627650080237,1.126137485968563,-2.551244151490217,-1.6684021346652669,-2.0721761779741477,-2.289618429165897,-1.5012661577218376,-2.4953115176220195,0.17356871618356387,0.932961783701782,0.27517415167194603,0.8718992337095786,0.6061364822529955,0.15453838217515348
229,-0.1516907831937269,-0.3864330528647259,-0.07063484949152782,-0.10246594210242595,-0.1728906223539451,-0.48845126815510226,1.017809048159926,1.3396603156102764,0.9721912763078813,1.279357019801626,1.2543448878631518,1.139282131324846,1.0260700510055794,1.0591174904387761,1.0373254432488455,1.333866632332529,1.2823783261826773,1.3744068770351412,-2.4953115176220195,-1.875088110113133,-0.07696976806629062,-2.5120251153163626,-1.951043964981484,-2.836699161616372,0.15453838217515348,0.5344831376821984,0.6460174430880121,0.3509645253750064,0.7894896133948969,0.4964224696653776
230,-0.15416756809884116,-0.37562860313054064,-0.20546412142331236,-0.17164659115259606,-0.2830448256780816,-0.4777096032341303,1.0445756106917403,1.3200624538225738,1.2830808460595562,1.3081522189302648,1.3153623887209884,1.5465631871327403,1.0373526215906717,1.2440945301279271,1.543787623504862,1.8465279170759845,1.7063542022286757,1.9015682429359615,-2.836699161616372,-2.207705252347087,-1.4544349879446186,-2.9857976915431355,-2.4486458290100916,-1.5724230587967625,0.4964224696653776,1.25068562105959,0.7462990292540701,0.4572034334915232,0.951495674214321,-1.5724230587967625
231,-0.18862552881847405,-0.15222831237678414,-0.23852425560294147,-0.19962438605196992,-0.09637229379500051,-0.5523018434706283,1.207383204883153,1.2277191802174656,1.4166250051514488,1.2938852753718162,1.1720434820765426,2.043176505131004,1.5272675636466093,1.2696306736436243,1.7944165389835245,1.758347704136337,1.459030723987101,2.1924977769495753,-1.5724230587967625,-3.2244215318920726,-2.0470230408499877,-2.5295661188371583,-2.9497227975098013,-2.18337952104938,-1.5724230587967625,0.3218398402838741,0.8968868896684475,0.6766314586667591,1.4641563242843667,0.8419471427919933
232,-0.24804405492744308,-0.1378114376660835,-0.4247682117959731,-0.07268315004322418,-0.0844995020726385,-0.381330200527082,1.0576282472666978,1.2805889011251381,1.377593401156829,1.140848231697752,1.1257389178137294,1.8848779314703281,1.0011822583158865,1.245132379693295,1.5007021733163914,1.2466874630214109,1.1030296921607177,1.4748515078618558,-2.18337952104938,-2.9340020868072005,-1.5927772421274973,-0.2030664160176705,-0.5826802091941343,-2.6940543971359396,0.8419471427919933,0.3049607614242405,0.8861306139245635,0.6203678624679805,-0.5826802091941343,1.0924856270418482
233,-0.42390256435037604,-0.24177244620756272,-0.5161472161448499,-0.08638359035821727,-0.2391137234760828,-0.12111816381892332,1.2560173110854735,1.20108964879651,1.4420730175919,1.28924357286529,1.0925156410410068,1.1739903653711947,1.4717535905046324,1.3582005423380157,2.0558398263617406,1.2360999925010687,1.0450294688376636,1.2052813393758917,-2.6940543971359396,0.3104216398788278,-3.1562432917923764,-1.9910904069817903,-2.3801366265798136,-2.7311221781610175,1.0924856270418482,0.7593720413120214,0.20153503311766252,1.1532172147034705,0.6403910834681341,0.9807858404707438
234,-0.38832341605547505,-0.2778739590750438,-0.3381401940568869,-0.220926173430167,-0.3115790882119208,-0.43272671723720685,1.4128359217195152,1.293261750563723,1.4916354484522925,1.2521638867718006,1.2428651587594712,1.3788834901925002,1.947527561792256,1.6447928044625626,2.1361109372618694,1.3715644246070293,1.1458531114115371,1.1945173341250088,-2.7311221781610175,-1.991917812808243,-3.4567570879599687,-1.9187751377498308,-1.7604096625667989,-3.162697057238706,0.9807858404707438,0.7135337585265462,0.3771105494909093,-1.7604096625667989,0.39994695030100175,0.4467781200782202
235,-0.1828599036555997,-0.3286903617541992,-0.25321830601348866,-0.21228851951837846,-0.22007138084901803,-0.4665189614528737,1.116737282394835,1.335303990314227,1.2042499072684107,1.0089509043977651,1.2699399940200833,1.3585711072289957,1.2718737893278618,1.3140330556883708,1.4461100676393757,1.0754975467950616,1.2507378671712657,1.0721048277594183,-3.162697057238706,-2.0792918680816403,0.23645155899396325,-3.353496840818681,-1.8464598685178717,-2.203402742049534,0.4467781200782202,0.8083544662380169,0.7669841749153855,0.3491442325568106,0.7643364762707372,0.46266431194611074
236,-0.11471876206604849,-0.12091024169483208,0.022806261454071382,-0.09488576374637363,0.019595360194974893,-0.1405864911941488,0.9445162976507384,1.080810267732036,0.7245209177418886,0.7771497262518001,0.8608358808634692,0.8222291998578211,0.878375259171576,0.8718577388047141,0.7201156912908742,0.8701195121967191,0.8545474179206544,0.6343973427251248,-2.203402742049534,-2.54909289634144,-1.6995125937398858,0.36933293472225465,-1.589798581152268,0.2913913058704175,0.46266431194611074,0.9951827018510194,0.6370814601623239,0.36933293472225465,0.9804548781401625,0.7120444280389315
237,0.008261872187779155,0.020481041438469183,0.07776670877248362,-0.041853066337060846,-0.0035527521105043255,0.019977169173287748,1.075352817001557,0.7607675259431393,0.6409228945288248,0.6846336009541942,0.7294374083408335,0.6907955166363727,0.6976543336467834,0.7580600420923701,0.6478755182536624,0.6871399675957258,0.6642028917863247,0.6091151494279403,0.2913913058704175,0.2012040707870815,-0.5835076150205869,0.4348634761773024,0.026786922570868413,0.2513448638701105,0.7120444280389315,0.48847937373143246,0.615072465178684,0.7739343838575876,0.6491615852285321,0.47457895584702836
238,-0.1006248115184457,-0.09243002170186793,0.04139480941427942,-0.07539894787268735,-0.11562247424655561,-0.15342098633767806,1.0810389281275226,0.8707527119463849,0.8255382559698728,0.7626405328963027,0.7609685954470271,0.7135172257992634,0.8155555491364697,0.7094081994709791,0.8136309835273722,0.8939840114102834,0.9702209129539496,0.7964844062020718,0.2513448638701105,-0.5130126386068233,-0.9043755945189145,-1.2331866699511873,-1.8671450141791879,0.37198063336690307,0.47457895584702836,0.23496222850634857,-0.24724988715024063,1.1264092659264053,0.7170088629976471,0.5301806273846448
239,-0.24889231205160298,-0.14885802486740315,-0.06879218454930856,-0.06565269134856594,-0.14568078667622533,-0.15718392324367378,0.8150813235828247,0.8304249763893973,0.9691181292510129,1.0543009420302816,0.742090447623551,0.6447837305028289,0.7685059529839143,0.6722768951687867,0.8788485457660549,1.1525008502848602,0.8847802905022042,0.9204580888006455,0.37198063336690307,-0.7028195351950551,-0.784401749683284,-1.2081990139923178,0.3787653611438146,-0.8333841746092795,0.5301806273846448,0.6862293662536096,0.967381866082211,1.1826728621251839,0.6034887836083473,0.3567563661601748
240,-0.22099716618343862,-0.08090402637503126,-0.05761272458197924,-0.06908357432026956,-0.1297084712450682,-0.05171560431378529,0.9085190342442866,0.7945743687206966,1.0051203061651433,1.0238398990662116,0.895457436666542,0.8667020072227009,0.9563106618718201,0.7434551064946209,0.922182505921532,1.067120264189596,1.1552120881246966,0.8718372652381746,-0.8333841746092795,-1.54329837370563,-1.7407174038972264,0.3671816795734778,-0.09914424421522096,-0.9301906563042361,0.3567563661601748,1.1174732830007172,0.7924682743701263,0.521741087954828,0.23777540831628743,0.8793458861476522
241,-0.15286671205953503,-0.06379738203763186,-0.07098674101225631,-0.047850514313579805,0.07812169853772545,-0.06730381466900823,0.9588617690504401,0.9495090539485355,1.0562349698738116,0.8606103647877279,1.104791515779242,0.9462138854170358,1.027713992605927,0.9588910884688597,0.9669665584408114,0.8619426006615697,1.2298334407404201,0.962069121694497,-0.9301906563042361,-1.8049240960299497,-1.6086634339953878,0.1911097197043595,-1.189665123479779,-2.276214454777365,0.8793458861476522,1.1507349972241128,0.6097770678893872,0.4674632657395358,0.18084988745634695,1.0549214025208986
242,-0.031947316538692726,0.0016599064518802978,-0.1621277982770718,-0.09640381667400115,-0.07578180910239138,-0.14035457829159398,0.8259694975859652,0.990869862207656,1.0610113718670764,1.1230697605576814,1.1394561783978743,0.8754469767230761,0.9150326611217345,1.036656608282538,0.9397383091055571,0.8822978005279755,0.8367985983725339,1.0357005315585244,-2.276214454777365,-2.0938542106272062,0.3150551125069625,-0.9212546733785482,-0.6002212127149299,-1.8059169830216932,1.0549214025208986,0.8177868926595768,0.7337224606919901,0.24687687240726636,-0.6002212127149299,0.9048299856023928
243,-0.09412587286658072,0.07291464301686003,-0.038864561526789854,-0.10613570472822306,-0.2855293205309605,-0.14632418407164763,0.9538458236414945,1.1582974243693616,0.9783488413285885,1.0063460797384627,0.7922310521906049,0.7741411212566413,0.9155778124023691,1.2256559493056467,0.7372991005049192,0.7908587499600457,0.5975699191042622,0.8734510641011745,-1.8059169830216932,0.34782038323448644,-0.0820996841902969,-0.9766908637508739,0.018347383141051627,-1.8922981513033472,0.9048299856023928,0.5932289513603347,0.31786829231690145,0.8702444220566732,1.059720356314324,0.766487731419514
244,-0.14572660829609144,0.0007018277873543958,-0.036891309334197944,0.00669673523287877,-0.13271875124857183,-0.15661005376518772,1.0672086207974238,1.1799117211438772,0.8535147043963749,0.6684559962749484,0.6351761688291456,0.7265375575404681,1.0352787647904644,1.0878706209084492,0.8259589532730764,0.6014183834182711,0.7420416688131151,0.7147351573846018,-1.8922981513033472,0.18035344396047537,-1.0314651294620376,-1.2533753721166312,-1.8067443888481458,0.38935615572240817,0.766487731419514,0.46514652942546847,1.2215609359684576,0.9690366777351166,0.7206494486340388,0.48732100557439884
245,-0.19482042086740947,-0.13591994754190156,-0.19665789869245193,-0.15339748484463736,-0.17222813238229154,-0.14257889586019612,0.95962596795235,0.9189866847741752,0.8592534190601173,0.7478429358660293,0.6991411499710333,0.8064941689937679,1.0874680059966682,0.8242560257467111,0.9207195573196612,0.6349888831657686,0.7734855001385885,0.8397067194258955,0.38935615572240817,0.007094663901295946,-1.6372916755906486,-2.238981192586997,-2.212669687305804,-1.611807576135908,0.48732100557439884,0.32316368960619823,1.0206668013057598,1.1874718159186093,0.4830184952768452,0.47044192671476526
