accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.42571472167968755,-0.47481262207031255,-0.9705816650390625,0.5572519083969465,-0.03816793893129771,0.03816793893129771
0.4571493530273438,-0.11406280517578125,-1.169667663574219,-0.06870229007633588,-0.015267175572519083,-0.06870229007633588
0.5260061645507813,-0.11765533447265626,-1.0696755981445314,0.015267175572519083,0.022900763358778626,-0.06870229007633588
0.4592449951171875,-0.10627899169921876,-0.8451425170898438,-0.17557251908396945,-0.04580152671755725,0.0
0.48409332275390626,-0.18441650390625,-1.0241702270507813,-0.015267175572519083,0.022900763358778626,0.015267175572519083
0.4831951904296875,-0.12364288330078126,-0.9852511596679688,-0.07633587786259542,0.007633587786259542,-0.007633587786259542
0.4831951904296875,-0.16136444091796875,-0.8556207275390626,-0.061068702290076333,-0.022900763358778626,-0.015267175572519083
0.49187713623046875,-0.18950592041015626,-0.9502239990234376,0.0916030534351145,-0.015267175572519083,-0.007633587786259542
0.4727169799804688,-0.15717315673828125,-0.9921368408203125,0.007633587786259542,-0.007633587786259542,-0.022900763358778626
0.47571075439453125,-0.17663269042968752,-0.9645941162109376,0.0,-0.007633587786259542,-0.007633587786259542
0.48529083251953126,-0.22094055175781252,-0.9544152832031251,0.015267175572519083,-0.007633587786259542,-0.015267175572519083
0.48289581298828127,-0.22034179687500002,-0.959205322265625,0.022900763358778626,-0.007633587786259542,-0.022900763358778626
0.4870870971679688,-0.2197430419921875,-0.9550140380859375,0.022900763358778626,0.0,-0.015267175572519083
0.4999603271484375,-0.26315277099609374,-0.9598040771484375,0.022900763358778626,-0.007633587786259542,-0.007633587786259542
0.48618896484375,-0.2763253784179688,-0.9517208862304688,0.007633587786259542,-0.007633587786259542,-0.015267175572519083
0.48289581298828127,-0.2724334716796875,-0.9454339599609376,0.022900763358778626,-0.007633587786259542,-0.015267175572519083
0.4966671752929688,-0.30716125488281254,-0.9385482788085938,0.015267175572519083,-0.007633587786259542,-0.007633587786259542
0.49097900390625004,-0.3011737060546875,-0.9157955932617188,0.015267175572519083,-0.015267175572519083,-0.015267175572519083
0.4954696655273438,-0.32572265625,-0.9181906127929688,0.030534351145038167,-0.007633587786259542,-0.007633587786259542
0.4999603271484375,-0.31853759765625,-0.93166259765625,0.022900763358778626,-0.007633587786259542,-0.015267175572519083
0.5026547241210938,-0.32602203369140625,-0.9325607299804688,0.007633587786259542,-0.015267175572519083,-0.015267175572519083
0.496966552734375,-0.3445834350585938,-0.9113049316406251,0.015267175572519083,-0.007633587786259542,-0.015267175572519083
0.4942721557617188,-0.35206787109375004,-0.9116043090820313,0.007633587786259542,-0.007633587786259542,-0.015267175572519083
