timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
52:18:251898,0.9777667236328126,0.06436614990234375,0.1347198486328125,-0.030534351145038167,0.0,-0.007633587786259542
52:18:296787,0.9580078125,0.07394622802734375,0.12064910888671876,-0.03816793893129771,0.0,-0.007633587786259542
52:18:296971,0.918489990234375,0.07544311523437501,0.09789642333984376,-0.03816793893129771,-0.007633587786259542,-0.007633587786259542
52:18:389158,0.8927435302734376,0.06616241455078126,0.08322692871093751,-0.015267175572519083,-0.007633587786259542,-0.007633587786259542
52:18:389351,0.8702902221679688,0.045505371093750004,0.06975494384765625,0.022900763358778626,0.0,0.007633587786259542
52:18:434380,0.8104147338867188,0.02844085693359375,0.06436614990234375,0.04580152671755725,0.0,0.0
52:18:434548,0.7786807250976563,0.060474243164062504,0.07274871826171875,0.022900763358778626,0.0,-0.007633587786259542
52:18:434670,0.7714956665039063,0.0820294189453125,0.05119354248046875,-0.007633587786259542,0.0,-0.007633587786259542
52:18:536947,0.743653564453125,0.07574249267578126,0.039218444824218754,-0.015267175572519083,-0.007633587786259542,-0.007633587786259542
52:18:537126,0.7122189331054688,0.038020935058593754,0.022752685546875002,0.0,-0.007633587786259542,0.0
52:18:611513,0.6948550415039063,0.00868194580078125,0.00269439697265625,0.007633587786259542,0.0,0.0
52:18:656437,0.6679110717773438,0.00868194580078125,-0.00239501953125,0.022900763358778626,0.0,0.0
52:18:746696,0.6481521606445313,0.028141479492187503,-0.00239501953125,0.022900763358778626,0.0,0.007633587786259542
52:18:746851,0.6271957397460938,0.039517822265625,-0.001197509765625,0.007633587786259542,0.007633587786259542,0.0
52:18:752538,0.6038442993164063,0.0401165771484375,-0.020357666015625,-0.015267175572519083,0.007633587786259542,0.0
52:18:971658,0.5748046875,0.025746459960937502,-0.01676513671875,-0.007633587786259542,0.0,0.007633587786259542
52:19:017040,0.5547463989257813,0.006885681152343751,-0.024548950195312502,0.007633587786259542,-0.007633587786259542,0.0
52:19:022875,0.5481600952148438,0.0143701171875,-0.039218444824218754,0.015267175572519083,0.0,0.0
52:19:022986,0.5254074096679687,0.02065704345703125,-0.039517822265625,0.007633587786259542,0.0,0.0
52:19:023083,0.5032534790039063,0.02784210205078125,-0.0461041259765625,0.0,-0.007633587786259542,0.0
52:19:106953,0.4915777587890625,0.02005828857421875,-0.052690429687500005,0.0,-0.007633587786259542,0.0
52:19:196764,0.47181884765625004,0.008382568359375,-0.0532891845703125,0.007633587786259542,-0.007633587786259542,0.0
52:19:286391,0.4505630493164063,0.010777587890625,-0.0592767333984375,0.0,0.0,-0.007633587786259542
52:19:331339,0.4278103637695313,0.01676513671875,-0.061072998046875,0.0,-0.007633587786259542,-0.007633587786259542
52:19:331511,0.4152365112304688,0.027542724609375003,-0.06795867919921875,-0.007633587786259542,-0.007633587786259542,0.0
