timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
57:32:841551,0.09550140380859376,0.19249969482421875,-0.056582336425781254,-0.05343511450381679,0.0,0.015267175572519083
57:32:885311,0.18890716552734377,0.13921051025390627,-0.029937744140625,-0.06870229007633588,0.030534351145038167,0.03816793893129771
57:32:885413,0.2281256103515625,0.02664459228515625,0.12633728027343752,-0.1450381679389313,-0.030534351145038167,-0.022900763358778626
57:32:978287,0.17663269042968752,0.06496490478515625,0.17812957763671877,-0.022900763358778626,-0.015267175572519083,-0.03816793893129771
57:33:020500,0.10987152099609375,0.24069946289062502,0.142503662109375,0.05343511450381679,-0.007633587786259542,-0.022900763358778626
57:33:020584,0.0987945556640625,0.38050872802734376,0.046403503417968756,0.015267175572519083,-0.015267175572519083,-0.007633587786259542
57:33:020644,0.10927276611328125,0.3227288818359375,0.0,-0.07633587786259542,-0.04580152671755725,-0.015267175572519083
57:33:110272,0.11226654052734375,0.219144287109375,0.0389190673828125,-0.06870229007633588,-0.03816793893129771,-0.007633587786259542
57:33:110353,0.087418212890625,0.1874102783203125,0.10597961425781251,-0.04580152671755725,-0.03816793893129771,-0.007633587786259542
57:33:115648,0.0712518310546875,0.17753082275390625,0.106578369140625,-0.015267175572519083,-0.030534351145038167,0.0
57:33:120999,0.061671752929687504,0.18082397460937502,0.0963995361328125,0.007633587786259542,-0.007633587786259542,0.007633587786259542
57:33:121063,0.045505371093750004,0.20507354736328126,0.08352630615234376,0.007633587786259542,-0.015267175572519083,0.0
57:33:158590,0.052690429687500005,0.20447479248046876,0.08113128662109376,-0.022900763358778626,-0.015267175572519083,-0.007633587786259542
57:33:201036,0.046702880859375004,0.1790277099609375,0.09819580078125001,-0.022900763358778626,-0.015267175572519083,0.0
57:33:201105,0.038020935058593754,0.1580712890625,0.10089019775390626,-0.007633587786259542,-0.015267175572519083,0.0
57:33:335274,0.03382965087890625,0.1646575927734375,0.089813232421875,0.007633587786259542,-0.007633587786259542,0.0
57:33:380633,0.0305364990234375,0.17872833251953127,0.09520202636718751,0.0,-0.007633587786259542,0.0
57:33:560712,0.027542724609375003,0.17214202880859375,0.09909393310546875,-0.007633587786259542,-0.007633587786259542,0.0
57:33:560820,0.013172607421875001,0.16555572509765626,0.10388397216796875,-0.007633587786259542,-0.007633587786259542,0.0
57:33:576317,0.020357666015625,0.15118560791015626,0.1011895751953125,0.0,-0.007633587786259542,0.0
57:33:650511,0.0143701171875,0.14609619140625002,0.09430389404296875,0.007633587786259542,-0.015267175572519083,0.0
57:33:740310,0.015867004394531252,0.13741424560546875,0.094603271484375,0.007633587786259542,-0.007633587786259542,0.0
57:33:745656,0.0161663818359375,0.1167572021484375,0.10927276611328125,0.030534351145038167,-0.007633587786259542,0.0
57:33:745723,0.012274475097656251,0.042810974121093755,0.10208770751953125,0.09923664122137404,-0.015267175572519083,-0.007633587786259542
57:33:788162,-0.006885681152343751,0.0032931518554687503,0.11076965332031251,0.13740458015267176,-0.015267175572519083,0.0
57:33:875368,0.006885681152343751,0.014070739746093752,0.12334350585937501,0.1297709923664122,-0.015267175572519083,0.007633587786259542
57:33:875528,0.013771362304687501,0.03562591552734375,0.10987152099609375,0.06870229007633588,-0.007633587786259542,0.0
57:33:965777,0.003592529296875,0.04101470947265625,0.08113128662109376,-0.030534351145038167,-0.015267175572519083,0.0
57:33:965878,-0.00748443603515625,0.0029937744140625003,0.10268646240234376,-0.06870229007633588,-0.015267175572519083,0.0
57:34:013551,-0.02784210205078125,0.11226654052734375,0.14340179443359377,-0.1297709923664122,-0.015267175572519083,0.022900763358778626
57:34:055559,-0.32063323974609376,0.5370831298828125,0.38589752197265625,-0.3282442748091603,-0.21374045801526717,0.24427480916030533
57:34:055651,-0.3391946411132813,0.3703298950195313,0.250279541015625,-0.022900763358778626,-0.282442748091603,0.2900763358778626
57:34:190730,-0.2966830444335938,0.6691085815429688,0.2667453002929688,0.08396946564885496,-0.04580152671755725,0.26717557251908397
57:34:239140,-0.7993377685546875,1.6983682250976564,0.7607180786132813,0.16793893129770993,-0.030534351145038167,0.8091603053435115
57:34:280531,-1.9770886230468752,3.370690612792969,1.59747802734375,0.40458015267175573,-0.41221374045801523,1.3740458015267174
57:34:326396,-2.50758544921875,4.0478823852539065,1.0798544311523437,0.3053435114503817,-0.4961832061068702,2.145038167938931
57:34:370296,-2.777923278808594,4.320016479492188,0.49187713623046875,-0.366412213740458,-0.41221374045801523,2.748091603053435
57:34:370375,-2.7892996215820314,3.3401541137695316,0.2547702026367188,-0.3969465648854962,-0.45038167938931295,3.145038167938931
57:34:505995,-1.8690133666992188,0.85502197265625,0.07843688964843751,-1.0229007633587786,-0.6870229007633587,2.8396946564885495
57:34:525004,0.4616400146484375,-1.0211764526367189,-0.26195526123046875,-0.6717557251908397,-0.8167938931297709,1.8931297709923662
57:34:595767,2.8865972900390626,-2.113604736328125,-0.5164260864257812,0.34351145038167935,-0.20610687022900762,0.7404580152671756
57:34:644073,3.441343688964844,-2.173480224609375,-0.6553372192382813,0.3893129770992366,0.015267175572519083,-0.15267175572519084
57:34:730451,2.792293395996094,-1.8339862060546877,-0.5146298217773437,0.5190839694656488,0.3511450381679389,-0.9923664122137404
57:34:730544,1.6148419189453125,-1.3301339721679688,-0.10747650146484375,0.22900763358778625,0.3282442748091603,-1.5114503816793892
57:34:784639,0.379610595703125,-0.8463400268554688,0.30865814208984377,0.26717557251908397,0.282442748091603,-1.900763358778626
57:34:866106,-0.5158273315429688,-0.44876678466796877,0.38470001220703126,0.5801526717557252,0.366412213740458,-2.229007633587786
57:34:866192,-2.4141796875000003,2.6833200073242187,1.3346246337890626,-0.7709923664122137,0.1297709923664122,-1.366412213740458
57:34:871480,-1.3352233886718752,3.9987844848632816,1.922901306152344,0.9312977099236641,-0.6793893129770993,0.7938931297709924
57:34:910519,-0.3143463134765625,3.9176531982421876,0.536484375,0.2900763358778626,0.5572519083969465,1.5190839694656488
57:35:045729,-0.8714877319335937,3.1210098266601562,0.5996530151367188,-0.916030534351145,0.0916030534351145,1.9465648854961832
57:35:065300,0.15567626953125,0.7616162109375001,0.6472540283203125,-0.5725190839694656,0.22900763358778625,1.7557251908396947
57:35:135500,0.8798703002929688,-0.164058837890625,0.6786886596679688,-0.8396946564885496,0.05343511450381679,1.4809160305343512
57:35:140920,1.5666421508789063,-1.0499166870117187,0.4822970581054688,-0.13740458015267176,0.015267175572519083,0.8396946564885496
57:35:270194,2.192341003417969,-1.1211685180664064,0.3104544067382813,0.03816793893129771,0.16030534351145037,0.33587786259541985
57:35:360473,3.0168264770507816,-1.2172686767578125,0.21555175781250002,-0.4809160305343511,0.1984732824427481,-0.46564885496183206
57:35:459037,3.3138088989257812,-1.3513897705078126,0.35296600341796874,-0.8931297709923663,0.6106870229007634,-1.0305343511450382
57:35:459110,2.2959255981445312,-1.6561560058593752,0.7897576904296876,-0.13740458015267176,1.045801526717557,-2.0763358778625953
57:35:459159,0.7691006469726563,-0.8807684326171875,0.9795629882812501,0.8396946564885496,1.4351145038167938,-2.3893129770992365
57:35:459215,-0.5421725463867187,1.4582675170898438,1.6977694702148438,0.06870229007633588,1.5114503816793892,-2.229007633587786
57:35:499050,-0.23321502685546877,1.5932867431640625,2.2938299560546875,0.015267175572519083,0.5801526717557252,-2.0229007633587783
57:35:540514,-0.6358776855468751,2.4171734619140626,2.395917663574219,0.48854961832061067,1.5190839694656488,-2.480916030534351
57:35:540589,-1.0879376220703125,2.4069946289062503,2.405497741699219,0.6335877862595419,0.47328244274809156,-1.16793893129771
57:35:675733,-0.2559677124023438,1.0843450927734375,1.462159423828125,1.4198473282442747,0.4961832061068702,-1.2061068702290076
57:35:693792,0.19100280761718752,1.560355224609375,0.8747808837890625,0.6106870229007634,0.4961832061068702,-0.6183206106870229
57:35:720679,0.8493338012695313,1.0103988647460938,0.8322692871093751,0.061068702290076333,0.3282442748091603,0.15267175572519084
57:35:766000,1.2978012084960937,-0.48109954833984375,1.23822509765625,-0.1984732824427481,-0.061068702290076333,0.05343511450381679
57:35:990530,1.61184814453125,-1.1762539672851564,1.3229489135742187,0.03816793893129771,0.007633587786259542,-0.007633587786259542
57:36:005612,1.4932946777343752,-1.1436218261718751,0.9122030639648437,0.2748091603053435,0.04580152671755725,0.0
57:36:035859,1.3672567749023439,-0.9199868774414063,0.6625222778320313,0.3129770992366412,0.03816793893129771,0.03816793893129771
57:36:035938,1.3474978637695314,-0.8122109985351563,0.6828799438476563,0.282442748091603,-0.007633587786259542,0.05343511450381679
57:36:080261,1.2867242431640626,-0.743653564453125,0.7807763671875,0.2595419847328244,-0.030534351145038167,0.030534351145038167
57:36:128578,1.2424163818359375,-0.5658233642578125,0.8433462524414063,0.030534351145038167,-0.015267175572519083,0.015267175572519083
57:36:215440,1.169667663574219,-0.8556207275390626,0.6753955078125,-0.3129770992366412,-0.08396946564885496,-0.022900763358778626
57:36:215522,1.2519964599609377,-1.1816427612304687,0.7840695190429688,0.0,0.007633587786259542,-0.04580152671755725
57:36:305734,1.1720626831054688,-0.9630972290039063,0.613125,0.25190839694656486,0.030534351145038167,-0.03816793893129771
57:36:305826,1.0840457153320313,-0.6259982299804688,0.4628375244140625,0.16030534351145037,0.0,-0.030534351145038167
57:36:395525,1.09452392578125,-0.3960763549804688,0.48409332275390626,-0.061068702290076333,0.022900763358778626,0.0
57:36:441379,1.09452392578125,-0.4400848388671875,0.39547760009765626,-0.3053435114503817,0.007633587786259542,0.0
57:36:531174,0.9678872680664063,-0.34727783203125,0.3811074829101563,-0.5267175572519084,-0.007633587786259542,0.007633587786259542
57:36:575579,0.5203179931640626,0.24129821777343752,0.7442523193359375,-0.9465648854961831,-0.3053435114503817,0.16793893129770993
57:36:575647,-0.036524047851562505,0.9804611206054688,0.9409432983398438,-1.1068702290076335,-0.6106870229007634,0.45038167938931295
57:36:620484,-0.6445596313476563,1.6899856567382814,1.7462686157226563,-0.08396946564885496,-0.37404580152671757,0.9083969465648855
57:36:710314,-1.4962884521484376,2.9192294311523437,2.321672058105469,0.83206106870229,-0.183206106870229,1.6870229007633588
57:36:800565,-2.984793090820313,3.7047958374023438,1.9672091674804688,0.40458015267175573,-0.6641221374045801,2.618320610687023
