timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
05:11:300171,-0.039517822265625,-0.30985565185546876,0.44756927490234377,0.38167938931297707,0.5114503816793893,-2.1755725190839694
05:11:354457,-0.47601013183593754,-0.11017089843750001,0.36284545898437504,0.35877862595419846,0.29770992366412213,-1.8396946564885495
05:11:453068,-0.6265969848632813,-0.04580474853515625,0.20118164062500002,0.4351145038167939,0.7557251908396946,-2.236641221374046
05:11:479940,-0.8475375366210938,-0.4098477172851563,0.0796343994140625,0.9389312977099237,0.9770992366412213,-1.6717557251908397
05:11:575298,-1.2424163818359375,-0.21076171875000002,0.1634600830078125,0.9694656488549618,1.1374045801526718,-1.7404580152671756
05:11:615108,-0.5505551147460938,1.2951068115234377,0.5203179931640626,0.0,0.9618320610687022,-1.648854961832061
05:11:705821,0.4655319213867188,1.9139199829101563,1.082548828125,-1.2442748091603053,0.4427480916030534,-0.5877862595419847
05:11:706043,1.3555810546875,0.7723937988281251,1.6423846435546876,-0.9465648854961831,-0.3129770992366412,0.1984732824427481
05:11:749770,1.6998651123046875,-0.3445834350585938,1.1909234619140625,0.1984732824427481,-0.6183206106870229,0.732824427480916
05:11:795709,2.059417419433594,-1.155596923828125,0.7756869506835938,1.0763358778625953,-0.24427480916030533,0.5954198473282443
05:11:885580,2.241438903808594,-1.21906494140625,0.4463717651367188,1.1832061068702289,0.007633587786259542,0.030534351145038167
05:11:885715,2.1013302612304687,-0.45116180419921875,0.2871029663085938,0.1984732824427481,0.05343511450381679,-0.26717557251908397
05:12:020602,1.9522402954101563,-0.13651611328125002,0.18950592041015626,-0.7404580152671756,-0.07633587786259542,-0.16030534351145037
05:12:066497,1.815125427246094,-0.5397775268554688,0.20746856689453125,-0.6030534351145038,-0.16793893129770993,0.0916030534351145
05:12:163628,1.8103353881835937,-0.978365478515625,0.1850152587890625,0.09923664122137404,-0.17557251908396945,0.26717557251908397
05:12:163775,1.8043478393554688,-1.1047027587890625,-0.02844085693359375,0.32061068702290074,-0.11450381679389313,0.26717557251908397
05:12:163918,1.7872833251953126,-1.0780581665039064,-0.1838177490234375,0.0,-0.04580152671755725,0.16793893129770993
05:12:199872,1.8642233276367188,-1.1514056396484376,-0.16795074462890625,-0.24427480916030533,0.06870229007633588,0.061068702290076333
05:12:289940,1.8603314208984376,-1.0762619018554689,-0.04460723876953125,-0.25190839694656486,0.16030534351145037,0.0
