timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
56:49:446204,0.09610015869140626,0.2568658447265625,-0.67779052734375,-0.061068702290076333,0.007633587786259542,0.0
56:49:493067,0.11645782470703125,0.30446685791015626,-0.678988037109375,-0.07633587786259542,0.015267175572519083,0.0
56:49:493243,0.1191522216796875,0.3020718383789063,-0.6481521606445313,-0.04580152671755725,0.0,0.007633587786259542
56:49:543047,0.08322692871093751,0.317340087890625,-0.6349795532226563,-0.03816793893129771,0.0,0.0
56:49:543159,0.09849517822265626,0.34637969970703125,-0.6382727050781251,-0.022900763358778626,0.0,0.022900763358778626
56:49:599222,0.11555969238281251,0.30296997070312504,-0.6256988525390625,-0.015267175572519083,-0.007633587786259542,0.030534351145038167
56:49:599380,0.1215472412109375,0.27812164306640624,-0.6397695922851563,-0.022900763358778626,0.0,0.015267175572519083
56:49:743146,0.113763427734375,0.29338989257812503,-0.6439608764648438,-0.022900763358778626,-0.007633587786259542,0.007633587786259542
56:49:748518,0.116158447265625,0.2951861572265625,-0.6370751953125,-0.030534351145038167,0.0,0.007633587786259542
56:49:793831,0.1011895751953125,0.28889923095703124,-0.6277944946289062,-0.007633587786259542,-0.015267175572519083,0.007633587786259542
56:49:843610,0.1035845947265625,0.2832110595703125,-0.6655160522460938,-0.007633587786259542,-0.007633587786259542,0.007633587786259542
56:49:893410,0.10059082031250001,0.259859619140625,-0.6595285034179688,0.0,-0.007633587786259542,0.007633587786259542
56:49:893502,0.10837463378906251,0.25417144775390627,-0.6724017333984376,-0.007633587786259542,-0.007633587786259542,0.0
56:49:943158,0.0963995361328125,0.22902374267578127,-0.6712042236328125,0.0,-0.007633587786259542,-0.007633587786259542
56:49:994953,0.096998291015625,0.24339385986328127,-0.671802978515625,-0.007633587786259542,0.0,-0.015267175572519083
56:50:043798,0.09819580078125001,0.24818389892578127,-0.6607260131835938,0.0,0.0,-0.007633587786259542
56:50:193055,0.08951385498046875,0.24099884033203126,-0.6466552734375001,-0.007633587786259542,-0.007633587786259542,-0.007633587786259542
56:50:243353,0.08831634521484376,0.22842498779296877,-0.6631210327148438,0.007633587786259542,0.0,0.0
56:50:293159,0.10388397216796875,0.2185455322265625,-0.661025390625,-0.007633587786259542,0.0,-0.007633587786259542
56:50:293303,0.06945556640625,0.19639160156250002,-0.6463558959960938,0.007633587786259542,-0.007633587786259542,-0.007633587786259542
56:50:343373,0.08472381591796875,0.20387603759765627,-0.6595285034179688,0.0,0.0,0.0
56:50:343499,0.09520202636718751,0.16166381835937502,-0.6442602539062501,0.0,-0.007633587786259542,-0.007633587786259542
56:50:443942,0.07065307617187501,0.17693206787109375,-0.6376739501953125,0.0,-0.015267175572519083,-0.007633587786259542
56:50:493211,0.076640625,0.17124389648437502,-0.6664141845703125,-0.007633587786259542,-0.007633587786259542,0.0
56:50:543470,0.08232879638671875,0.1293310546875,-0.6727011108398437,0.007633587786259542,-0.007633587786259542,-0.007633587786259542
56:50:543581,0.0820294189453125,0.13082794189453126,-0.6975494384765626,0.022900763358778626,-0.015267175572519083,0.0
56:50:593287,0.02484832763671875,0.13142669677734375,-0.6825805664062501,0.022900763358778626,-0.061068702290076333,0.0
56:50:643977,-0.8116122436523437,1.0744656372070314,-0.18351837158203127,0.15267175572519084,-0.564885496183206,0.4580152671755725
56:50:693361,-2.3761587524414063,2.489024047851563,0.5634283447265626,0.6641221374045801,-1.0229007633587786,1.4732824427480915
56:50:743563,-3.1332843017578127,3.4120046997070315,1.2145742797851564,1.4274809160305344,-0.4809160305343511,2.3664122137404577
56:50:943138,-1.8648220825195314,3.5685791015625004,1.4313235473632813,1.6564885496183206,0.3129770992366412,2.801526717557252
56:50:996867,-2.189347229003906,3.813769226074219,0.8113128662109376,0.4580152671755725,1.0229007633587786,3.5343511450381677
56:50:996981,-3.426674194335938,2.946772155761719,-0.6547384643554688,0.10687022900763359,0.9007633587786259,3.66412213740458
56:51:043224,-2.617456970214844,1.2708572387695314,-2.178270263671875,-0.549618320610687,0.8396946564885496,3.2671755725190836
56:51:043334,-0.33440460205078126,-1.1654763793945313,-1.8507513427734377,-0.3282442748091603,0.3511450381679389,2.099236641221374
56:51:193489,1.397493896484375,-2.315684509277344,-1.215472412109375,0.7175572519083969,0.16793893129770993,1.2900763358778626
56:51:193594,1.8256036376953126,-2.8392956542968752,-0.8831634521484375,0.6259541984732824,0.03816793893129771,0.21374045801526717
56:51:343824,0.925675048828125,-3.7988003540039066,-0.34129028320312504,0.7938931297709924,-0.4809160305343511,-0.732824427480916
56:51:349614,-0.7212002563476563,-4.339176635742188,-0.6667135620117188,0.6259541984732824,-0.7480916030534351,-2.16793893129771
56:51:393096,-3.190166015625,-4.265230407714844,-1.2376263427734375,0.16030534351145037,-0.7404580152671756,-3.2442748091603053
56:51:443301,-4.728966064453125,-2.701282653808594,-0.8759783935546875,-0.5190839694656488,-0.1297709923664122,-4.190839694656488
56:51:443402,-5.134622497558594,1.1523037719726563,-1.8776953125,0.366412213740458,-0.47328244274809156,-1.564885496183206
56:51:543553,-0.16645385742187502,3.2144155883789063,-1.2690609741210939,1.129770992366412,0.5572519083969465,0.21374045801526717
56:51:543663,1.8492544555664063,3.5808535766601564,0.60114990234375,0.16793893129770993,0.09923664122137404,0.8473282442748091
56:51:552049,0.6691085815429688,3.640130310058594,0.22632934570312502,0.1984732824427481,0.15267175572519084,1.5572519083969465
56:51:552174,-0.6975494384765626,2.6563760375976564,-0.35176849365234375,-0.1297709923664122,0.38167938931297707,1.66412213740458
56:51:693250,-1.402283935546875,0.7520361328125,-0.6164181518554688,-0.183206106870229,0.5954198473282443,1.4427480916030533
56:51:745478,-1.3301339721679688,-0.3838018798828125,-0.7807763671875,-0.3053435114503817,0.29770992366412213,1.7862595419847327
56:51:745597,-0.980760498046875,-1.2615765380859376,-0.7526348876953125,-0.19083969465648853,0.34351145038167935,1.3893129770992365
56:51:793258,-0.3811074829101563,-1.9300863647460937,-0.8328680419921876,-0.061068702290076333,0.10687022900763359,1.0076335877862594
56:51:843224,0.9535171508789063,-2.7863058471679687,-1.0594967651367189,-0.05343511450381679,-0.07633587786259542,0.05343511450381679
56:51:944096,2.144739990234375,-3.7652700805664066,-0.619112548828125,-0.282442748091603,0.04580152671755725,-1.282442748091603
56:51:944206,-0.2808160400390625,-4.376598815917969,0.9654922485351562,-0.061068702290076333,-0.5877862595419847,-3.8549618320610683
56:52:093092,-4.923561401367188,-1.1879296875,0.23261627197265627,-0.2595419847328244,-0.9389312977099237,-4.221374045801527
56:52:098928,-5.431904296875,2.3593936157226563,0.8128097534179688,-0.1984732824427481,-0.7404580152671756,-3.7709923664122136
56:52:143165,-3.0758038330078126,2.968626708984375,-0.13322296142578124,-0.1450381679389313,-1.2519083969465647,-2.015267175572519
56:52:193946,-0.9574090576171875,3.2584240722656252,-0.449066162109375,-0.6717557251908397,0.6259541984732824,-1.816793893129771
56:52:243673,-0.5140310668945313,3.125201110839844,0.923280029296875,0.35877862595419846,-0.007633587786259542,-0.8931297709923663
56:52:243790,0.5409750366210938,2.16270263671875,0.4152365112304688,0.09923664122137404,-0.06870229007633588,-0.20610687022900762
56:52:293519,1.0777587890625,0.19040405273437502,0.4805007934570313,0.16030534351145037,0.4198473282442748,-0.061068702290076333
56:52:343279,0.88855224609375,-0.650247802734375,0.5981561279296875,0.549618320610687,-0.1984732824427481,-0.07633587786259542
56:52:393550,0.5795947265625,-0.6679110717773438,0.35326538085937503,0.4961832061068702,-0.183206106870229,-0.015267175572519083
