timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
49:27:874250,-1.5184423828125,-0.7717950439453125,2.0842657470703125,0.19083969465648853,-0.41221374045801523,-0.7938931297709924
49:27:974096,-1.1768527221679688,0.01526824951171875,1.13763427734375,0.015267175572519083,-0.1450381679389313,-0.7022900763358778
49:28:024165,-0.9738748168945313,0.7358697509765625,0.8098159790039063,-0.16030534351145037,0.0,-0.5114503816793893
49:28:024324,-0.8397537231445313,1.3046868896484376,1.1163784790039064,-0.24427480916030533,0.3282442748091603,-0.33587786259541985
49:28:075180,-0.4245172119140625,1.7621356201171876,1.57352783203125,-0.022900763358778626,0.42748091603053434,0.0
49:28:123853,0.42152343750000004,1.7702188110351564,2.1073178100585936,0.2595419847328244,0.6641221374045801,0.24427480916030533
49:28:174129,1.565145263671875,2.1716839599609377,2.341131591796875,0.13740458015267176,0.9618320610687022,0.282442748091603
49:28:224391,2.1510269165039064,1.8992504882812502,2.4833358764648437,0.1297709923664122,0.83206106870229,0.6946564885496183
49:28:274255,2.3198757934570313,0.8205935668945313,2.5066873168945314,-0.17557251908396945,0.46564885496183206,1.045801526717557
49:28:325457,2.3429278564453124,-0.8208929443359375,2.4914190673828127,-0.3129770992366412,-0.2900763358778626,0.9847328244274809
49:28:379610,2.073787536621094,-1.4882052612304688,2.515668640136719,-0.17557251908396945,-0.5572519083969465,0.5725190839694656
49:28:424107,1.34360595703125,-1.6468753051757814,2.5869204711914064,-0.5038167938931297,-0.5343511450381679,0.030534351145038167
49:28:524544,-0.0014968872070312501,-1.9070343017578126,2.6578729248046877,-0.3511450381679389,-0.40458015267175573,-0.3893129770992366
49:28:573889,-1.332828369140625,-1.5070660400390625,2.6923013305664063,-0.10687022900763359,-0.3053435114503817,-0.6946564885496183
49:28:624584,-1.806742858886719,-0.5864804077148438,2.3246658325195315,-0.08396946564885496,-0.34351145038167935,-0.7404580152671756
49:28:624689,-1.4941928100585937,0.18711090087890625,1.5884967041015625,0.11450381679389313,-0.24427480916030533,-0.6183206106870229
49:28:674813,-1.0193801879882813,0.6613247680664063,1.004710693359375,0.030534351145038167,-0.16030534351145037,-0.45038167938931295
49:28:724108,-0.7565267944335938,1.0364447021484375,0.8655001831054688,0.0916030534351145,0.05343511450381679,-0.34351145038167935
49:28:874958,-0.47840515136718753,1.4947915649414063,1.1930191040039062,0.04580152671755725,0.0916030534351145,-0.183206106870229
49:28:924202,0.3308120727539063,1.6247213745117188,1.312470703125,0.11450381679389313,0.4580152671755725,-0.030534351145038167
49:28:924519,1.325643310546875,1.6687298583984376,1.5001803588867189,0.2748091603053435,0.7175572519083969,0.03816793893129771
49:28:924801,1.8558407592773438,1.7513580322265625,2.2495220947265624,0.5038167938931297,1.045801526717557,0.24427480916030533
49:29:023968,2.1297711181640624,1.7971627807617188,2.54111572265625,0.183206106870229,0.549618320610687,0.6030534351145038
49:29:074197,2.26329345703125,0.741258544921875,2.595003662109375,-0.17557251908396945,0.17557251908396945,0.9770992366412213
