timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
05:17:358399,-0.67060546875,1.7657281494140626,0.19249969482421875,-0.2900763358778626,0.5038167938931297,-0.37404580152671757
05:17:408694,-0.19848724365234377,2.357896728515625,0.6568341064453125,0.10687022900763359,0.6183206106870229,-0.030534351145038167
05:17:458462,1.1936178588867188,3.0216165161132813,0.760418701171875,0.6793893129770993,0.8091603053435115,0.04580152671755725
05:17:508755,2.7399023437500003,3.5868411254882813,1.3418096923828127,0.5877862595419847,0.916030534351145,0.83206106870229
05:17:558471,2.7159521484375,1.969604187011719,2.4264541625976563,-0.0916030534351145,0.5877862595419847,1.4809160305343512
05:17:608718,1.7947677612304689,-0.9226812744140626,2.658172302246094,0.030534351145038167,-0.5877862595419847,0.9694656488549618
05:17:658460,0.6361770629882812,-1.8145266723632814,2.797981567382813,-0.3969465648854962,-0.8778625954198473,0.4351145038167939
05:17:708858,-0.7256909179687501,-2.373164978027344,2.5941055297851565,-0.7480916030534351,-0.4961832061068702,-0.42748091603053434
05:17:758517,-1.8654208374023438,-1.7211209106445313,2.13875244140625,-0.5267175572519084,-0.007633587786259542,-0.8473282442748091
05:17:808789,-2.2246737670898438,-0.20567230224609376,1.6962725830078127,-0.3129770992366412,-0.15267175572519084,-0.6717557251908397
05:17:858662,-1.9112255859375,1.2232562255859376,1.1630813598632812,-0.183206106870229,-0.1984732824427481,-0.38167938931297707
05:17:908379,-1.0391390991210938,1.8133291625976564,0.3095562744140625,-0.0916030534351145,0.10687022900763359,-0.09923664122137404
05:17:959087,-0.17034576416015626,2.0758831787109377,0.27333160400390627,0.2595419847328244,0.5877862595419847,-0.11450381679389313
05:18:008876,1.213077392578125,2.6144631958007816,0.22662872314453125,0.8396946564885496,0.6183206106870229,-0.04580152671755725
05:18:058654,3.2195050048828127,3.399430847167969,0.8077203369140625,0.6335877862595419,0.8854961832061068,0.5114503816793893
05:18:108892,3.2997381591796877,1.9621197509765627,2.319576416015625,0.07633587786259542,0.366412213740458,1.2748091603053435
05:18:159199,2.480940856933594,-0.7894583129882813,2.7330166625976564,0.15267175572519084,-0.6183206106870229,0.8778625954198473
05:18:208468,1.2448114013671876,-1.5953823852539064,2.912044372558594,-0.25190839694656486,-0.6106870229007634,0.12213740458015267
05:18:258744,-0.6421646118164063,-1.6672329711914062,2.8961773681640626,-0.7633587786259541,-0.19083969465648853,-0.5419847328244275
05:18:358284,-2.2671853637695314,-1.2576846313476564,2.8213330078125,-0.26717557251908397,-0.3282442748091603,-0.8702290076335878
05:18:408542,-2.072590026855469,-0.30895751953125,1.700164489746094,-0.366412213740458,-0.6183206106870229,-0.5877862595419847
05:18:408651,-1.251397705078125,0.24189697265625001,0.44337799072265627,-0.6412213740458015,-0.17557251908396945,-0.5038167938931297
05:18:458587,-0.9762698364257812,1.1520043945312501,0.33440460205078126,-0.25190839694656486,0.2595419847328244,-0.3129770992366412
05:18:508595,-0.5020559692382813,2.2782623291015627,0.3550616455078125,-0.13740458015267176,0.5725190839694656,-0.15267175572519084
05:18:558888,0.75922119140625,2.9365933227539065,0.4891827392578125,0.35877862595419846,0.6259541984732824,0.007633587786259542
05:18:609132,2.7006838989257815,3.6494110107421878,1.0301577758789062,0.6717557251908397,0.8091603053435115,0.5725190839694656
05:18:658457,3.0587393188476564,2.321672058105469,2.288141784667969,-0.030534351145038167,0.3969465648854962,1.3358778625954197
05:18:708709,2.4156765747070312,-0.6685098266601562,2.6728417968750002,0.1984732824427481,-0.549618320610687,0.916030534351145
05:18:758948,1.0726693725585938,-1.9645147705078125,2.8467800903320315,0.030534351145038167,-0.6412213740458015,0.1984732824427481
05:18:808688,-0.5412744140625,-2.1890478515625,2.8973748779296877,-0.6717557251908397,-0.6412213740458015,-0.38167938931297707
05:18:858513,-1.517244873046875,-2.0076251220703125,2.1788690185546877,-0.3969465648854962,-0.3511450381679389,-0.7557251908396946
05:18:908504,-1.8579364013671875,-1.011895751953125,1.2738510131835938,-0.5267175572519084,-0.17557251908396945,-0.83206106870229
05:18:958552,-1.8109341430664063,0.396375732421875,0.9502239990234376,-0.4809160305343511,0.1297709923664122,-0.6259541984732824
05:19:008863,-1.7010626220703127,1.6842974853515627,0.8190966796875,-0.04580152671755725,0.03816793893129771,-0.22900763358778625
05:19:059059,-0.6292913818359376,2.3117926025390627,0.44307861328125003,-0.030534351145038167,0.4351145038167939,-0.07633587786259542
05:19:158668,0.5361849975585937,2.499202880859375,0.6149212646484375,0.45038167938931295,0.5801526717557252,0.07633587786259542
05:19:208937,2.559078369140625,2.9186306762695313,0.7607180786132813,0.6641221374045801,0.7251908396946565,0.3129770992366412
05:19:209051,3.5685791015625004,2.5270449829101564,2.2138961791992187,0.4351145038167939,0.6030534351145038,1.0305343511450382
05:19:258698,2.7994784545898437,0.6661148071289062,2.715652770996094,0.022900763358778626,-0.3282442748091603,1.198473282442748
05:19:308437,1.3235476684570313,-1.1265573120117187,2.894381103515625,-0.07633587786259542,-0.7938931297709924,0.5877862595419847
05:19:358503,-0.0724493408203125,-1.747166748046875,2.925216979980469,-0.5801526717557252,-0.564885496183206,-0.05343511450381679
05:19:458778,-1.4262341308593751,-1.9645147705078125,2.408790893554688,-0.6793893129770993,-0.1984732824427481,-0.648854961832061
05:19:508581,-1.9938537597656252,-1.076561279296875,1.6639398193359376,-0.46564885496183206,-0.12213740458015267,-0.7786259541984732
05:19:508716,-1.9070343017578126,0.10807525634765626,1.0124945068359374,-0.5038167938931297,-0.17557251908396945,-0.6641221374045801
05:19:558778,-1.5908917236328126,1.0065069580078125,0.6026467895507813,-0.10687022900763359,-0.03816793893129771,-0.3893129770992366
05:19:608546,-0.9241781616210938,1.790277099609375,0.3020718383789063,-0.1450381679389313,0.42748091603053434,-0.3053435114503817
05:19:658841,-0.19040405273437502,2.4237597656250003,0.6747967529296875,0.32061068702290074,0.5725190839694656,-0.07633587786259542
05:19:708579,1.5468832397460939,3.24046142578125,0.8499325561523438,0.6870229007633587,0.8244274809160305,0.07633587786259542
05:19:758595,3.476670227050781,3.3054263305664064,1.785187683105469,0.20610687022900762,0.9007633587786259,0.9083969465648855
05:19:808535,3.36979248046875,0.24668701171875002,2.468666381835938,-0.6259541984732824,-0.08396946564885496,1.2748091603053435
