timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
13:39:270398,0.13861175537109377,-0.42840911865234377,-0.4305047607421875,0.007633587786259542,0.0,-0.007633587786259542
13:39:276159,0.1239422607421875,-0.40386016845703127,-0.43798919677734377,0.030534351145038167,0.007633587786259542,-0.015267175572519083
13:39:276240,0.13082794189453126,-0.36434234619140626,-0.4427792358398438,0.0,0.007633587786259542,-0.007633587786259542
13:39:320607,0.1347198486328125,-0.3718267822265625,-0.44038421630859376,0.007633587786259542,-0.007633587786259542,0.0
13:39:320702,0.08711883544921875,-0.4182302856445313,-0.415535888671875,0.015267175572519083,-0.015267175572519083,-0.007633587786259542
13:39:370867,0.106578369140625,-0.45804748535156253,-0.4942721557617188,0.04580152671755725,-0.022900763358778626,-0.007633587786259542
13:39:370934,0.15058685302734376,-0.46253814697265627,-0.5104385375976562,0.0,0.030534351145038167,-0.030534351145038167
13:39:371001,0.08232879638671875,-0.439486083984375,-0.4535568237304688,0.022900763358778626,0.007633587786259542,-0.03816793893129771
13:39:420206,0.057779846191406255,-0.3894900512695313,-0.49906219482421876,0.007633587786259542,0.015267175572519083,-0.030534351145038167
13:39:470539,0.0892144775390625,-0.396375732421875,-0.46074188232421875,0.022900763358778626,0.0,-0.030534351145038167
13:39:470684,0.14160552978515625,-0.3823049926757813,-0.4981640625,0.007633587786259542,0.007633587786259542,-0.030534351145038167
13:39:520747,0.0724493408203125,-0.29847930908203124,-0.4293072509765625,-0.015267175572519083,-0.015267175572519083,-0.007633587786259542
13:39:570510,0.10867401123046876,-0.33799713134765624,-0.40775207519531254,0.061068702290076333,-0.015267175572519083,0.022900763358778626
13:39:620407,0.11526031494140626,-0.379610595703125,-0.4314028930664063,0.061068702290076333,-0.030534351145038167,0.03816793893129771
13:39:770556,0.18202148437500001,-0.4781057739257813,-0.468226318359375,0.030534351145038167,-0.015267175572519083,0.022900763358778626
13:39:820343,0.2508782958984375,-0.5685177612304688,-0.4293072509765625,0.07633587786259542,-0.022900763358778626,-0.015267175572519083
13:39:871125,0.23261627197265627,-0.496966552734375,-0.5544470214843751,0.05343511450381679,-0.007633587786259542,-0.06870229007633588
13:39:871236,0.101788330078125,-0.3565585327148438,-0.5128335571289063,-0.007633587786259542,0.007633587786259542,-0.061068702290076333
13:39:920387,0.06316864013671876,-0.3104544067382813,-0.4808001708984375,0.04580152671755725,0.0,-0.03816793893129771
13:40:020416,0.08083190917968751,-0.32841705322265624,-0.48978149414062505,0.061068702290076333,0.0,0.0
13:40:025755,0.0868194580078125,-0.38769378662109377,-0.530496826171875,-0.022900763358778626,0.007633587786259542,-0.022900763358778626
13:40:073102,0.0664617919921875,-0.3802093505859375,-0.4781057739257813,-0.061068702290076333,-0.007633587786259542,-0.015267175572519083
13:40:073192,0.07214996337890625,-0.3499722290039063,-0.501756591796875,-0.06870229007633588,0.007633587786259542,-0.015267175572519083
13:40:170238,0.053887939453125006,-0.33260833740234375,-0.4559518432617188,-0.06870229007633588,-0.007633587786259542,0.0
13:40:220460,0.0892144775390625,-0.3305126953125,-0.4808001708984375,-0.061068702290076333,-0.007633587786259542,0.007633587786259542
13:40:220535,0.07304809570312501,-0.3203338623046875,-0.47331573486328127,-0.0916030534351145,-0.015267175572519083,0.007633587786259542
13:40:270279,0.09310638427734376,-0.31225067138671875,-0.47331573486328127,-0.07633587786259542,-0.022900763358778626,0.007633587786259542
13:40:320531,0.08083190917968751,-0.27722351074218754,-0.48139892578125004,-0.061068702290076333,-0.030534351145038167,0.007633587786259542
13:40:420609,0.06825805664062501,-0.27303222656250004,-0.5107379150390625,-0.022900763358778626,-0.022900763358778626,0.015267175572519083
13:40:470413,0.054187316894531254,-0.2796185302734375,-0.5263055419921875,-0.007633587786259542,-0.015267175572519083,0.007633587786259542
13:40:570394,0.061072998046875,-0.2763253784179688,-0.5352868652343751,0.007633587786259542,-0.007633587786259542,0.007633587786259542
13:40:620167,0.0736468505859375,-0.2760260009765625,-0.5316943359375,0.007633587786259542,0.0,-0.007633587786259542
13:40:620260,0.06556365966796876,-0.247884521484375,-0.5152285766601563,0.0,0.0,-0.007633587786259542
13:40:670454,0.046403503417968756,-0.22602996826171876,-0.4972659301757813,0.0,0.007633587786259542,-0.015267175572519083
13:40:670596,0.052989807128906254,-0.19309844970703127,-0.4781057739257813,-0.007633587786259542,0.0,-0.015267175572519083
13:40:720695,0.047601013183593756,-0.21136047363281252,-0.4655319213867188,0.007633587786259542,0.0,-0.015267175572519083
13:40:770473,0.0532891845703125,-0.19399658203125,-0.48798522949218753,0.0,0.0,-0.022900763358778626
13:40:820745,0.052690429687500005,-0.1874102783203125,-0.48020141601562505,-0.007633587786259542,0.0,-0.007633587786259542
13:40:870517,0.037122802734375,-0.21764739990234377,-0.4628375244140625,0.015267175572519083,-0.007633587786259542,-0.015267175572519083
13:40:971080,0.051492919921875005,-0.1898052978515625,-0.49247589111328127,-0.015267175572519083,-0.007633587786259542,-0.015267175572519083
13:41:320478,0.04221221923828125,-0.20806732177734377,-0.4532574462890625,0.015267175572519083,-0.015267175572519083,-0.015267175572519083
13:41:320589,0.047900390625000004,-0.20178039550781252,-0.5050497436523438,0.007633587786259542,-0.007633587786259542,-0.007633587786259542
13:41:326077,0.0473016357421875,-0.22483245849609376,-0.4631369018554688,0.015267175572519083,-0.015267175572519083,-0.015267175572519083
13:41:331683,0.0437091064453125,-0.209564208984375,-0.5038522338867187,0.022900763358778626,-0.015267175572519083,-0.007633587786259542
13:41:370291,0.041613464355468754,-0.22243743896484375,-0.5119354248046876,0.015267175572519083,-0.015267175572519083,-0.007633587786259542
13:41:370365,0.044307861328125,-0.24219635009765625,-0.5227130126953126,0.015267175572519083,-0.007633587786259542,-0.015267175572519083
13:41:421516,0.027542724609375003,-0.21585113525390626,-0.5143304443359376,0.007633587786259542,0.0,-0.015267175572519083
13:41:421622,0.032332763671875,-0.20627105712890625,-0.5023553466796875,0.015267175572519083,0.0,-0.007633587786259542
13:41:421690,0.03562591552734375,-0.22004241943359376,-0.4888833618164063,0.007633587786259542,0.0,-0.007633587786259542
13:41:520559,0.046403503417968756,-0.19968475341796876,-0.48379394531250003,0.0,0.0,-0.007633587786259542
13:41:520668,0.0335302734375,-0.22273681640625,-0.46792694091796877,0.007633587786259542,-0.007633587786259542,-0.007633587786259542
13:41:570358,0.031734008789062504,-0.20028350830078126,-0.49097900390625004,-0.007633587786259542,0.0,0.0
13:41:820189,0.038020935058593754,-0.19968475341796876,-0.4724176025390625,-0.022900763358778626,0.0,0.0
13:41:820300,0.045505371093750004,-0.20387603759765627,-0.47481262207031255,0.0,-0.007633587786259542,-0.007633587786259542
13:41:832859,0.025746459960937502,-0.17513580322265626,-0.49756530761718754,-0.015267175572519083,-0.007633587786259542,0.0
13:41:872878,0.023351440429687502,-0.199984130859375,-0.4912783813476563,0.0,0.0,0.0
13:41:920179,0.018262023925781252,-0.18591339111328126,-0.496966552734375,0.0,-0.007633587786259542,0.0
13:41:920300,0.03203338623046875,-0.18441650390625,-0.48978149414062505,-0.015267175572519083,0.007633587786259542,0.0
13:41:925580,0.028141479492187503,-0.18711090087890625,-0.46493316650390626,0.0,-0.007633587786259542,0.007633587786259542
13:42:020793,0.0305364990234375,-0.1886077880859375,-0.4819976806640625,0.0,-0.007633587786259542,0.0
13:42:020912,0.04221221923828125,-0.1778302001953125,-0.4751119995117188,-0.015267175572519083,-0.007633587786259542,-0.007633587786259542
13:42:070536,0.03323089599609375,-0.16645385742187502,-0.4592449951171875,0.0,-0.007633587786259542,-0.007633587786259542
13:42:070646,0.034129028320312504,-0.15148498535156252,-0.48109954833984375,-0.015267175572519083,-0.015267175572519083,-0.007633587786259542
13:42:121284,0.01945953369140625,-0.1454974365234375,-0.46104125976562504,-0.007633587786259542,-0.015267175572519083,-0.007633587786259542
13:42:170568,0.0,-0.1299298095703125,-0.45655059814453125,0.015267175572519083,-0.022900763358778626,0.0
13:42:221321,0.0041912841796875,-0.14160552978515625,-0.4685256958007813,0.022900763358778626,-0.015267175572519083,0.007633587786259542
13:42:320386,0.02365081787109375,-0.15777191162109375,-0.4709207153320313,0.015267175572519083,-0.015267175572519083,0.0
13:42:370642,0.02604583740234375,-0.16076568603515626,-0.46193939208984375,0.007633587786259542,-0.015267175572519083,0.0
13:42:370758,0.02245330810546875,-0.16076568603515626,-0.4667294311523438,0.015267175572519083,-0.015267175572519083,-0.007633587786259542
13:42:420965,0.0209564208984375,-0.14160552978515625,-0.47900390625,0.015267175572519083,-0.007633587786259542,-0.007633587786259542
13:42:470735,0.02305206298828125,-0.13382171630859377,-0.4742138671875,-0.007633587786259542,-0.007633587786259542,-0.007633587786259542
13:42:570744,0.0173638916015625,-0.12005035400390626,-0.4742138671875,0.0,-0.007633587786259542,-0.007633587786259542
13:42:620499,0.013471984863281251,-0.11076965332031251,-0.47990203857421876,0.0,0.007633587786259542,0.007633587786259542
13:42:620619,0.02305206298828125,-0.12334350585937501,-0.47181884765625004,0.0,0.0,0.007633587786259542
13:42:720544,0.00987945556640625,-0.099393310546875,-0.487386474609375,-0.015267175572519083,0.007633587786259542,0.007633587786259542
13:42:770789,-0.018860778808593753,-0.11765533447265626,-0.43230102539062504,-0.015267175572519083,0.0,0.015267175572519083
13:42:770895,0.001197509765625,-0.10148895263671875,-0.43529479980468755,0.0,-0.007633587786259542,0.022900763358778626
13:42:871882,-0.008382568359375,-0.1215472412109375,-0.42302032470703127,0.0,-0.007633587786259542,0.030534351145038167
13:42:970426,0.00987945556640625,-0.1442999267578125,-0.44577301025390625,0.007633587786259542,-0.022900763358778626,0.015267175572519083
13:42:970534,0.035326538085937505,-0.147293701171875,-0.477806396484375,-0.007633587786259542,-0.007633587786259542,0.007633587786259542
13:43:020690,0.0383203125,-0.14938934326171877,-0.49187713623046875,0.0,-0.015267175572519083,0.0
13:43:070461,0.060474243164062504,-0.13142669677734375,-0.5469625854492188,-0.015267175572519083,0.007633587786259542,-0.022900763358778626
13:43:070583,0.04101470947265625,-0.08951385498046875,-0.5275030517578125,-0.030534351145038167,0.007633587786259542,-0.030534351145038167
13:43:120715,0.030835876464843752,-0.06256988525390625,-0.5266049194335938,-0.030534351145038167,0.015267175572519083,-0.030534351145038167
13:43:170489,0.02544708251953125,-0.00239501953125,-0.5086422729492188,-0.061068702290076333,0.030534351145038167,-0.030534351145038167
13:43:220756,0.013172607421875001,0.02005828857421875,-0.4532574462890625,-0.05343511450381679,0.015267175572519083,-0.015267175572519083
13:43:320795,0.010777587890625,0.031734008789062504,-0.41284149169921874,-0.007633587786259542,0.007633587786259542,0.0
13:43:370960,0.06825805664062501,0.023950195312500002,-0.4517605590820313,0.007633587786259542,-0.022900763358778626,0.030534351145038167
13:43:371077,0.09101074218750001,-0.05059478759765625,-0.5179229736328125,0.03816793893129771,0.007633587786259542,0.015267175572519083
13:43:420929,0.025147705078125002,-0.017962646484375,-0.5511538696289062,0.007633587786259542,0.022900763358778626,0.04580152671755725
13:43:521879,0.026943969726562503,0.07065307617187501,-0.511336669921875,0.1297709923664122,0.1297709923664122,0.2213740458015267
13:43:570679,-0.2508782958984375,0.5945635986328125,-0.4700225830078125,-0.282442748091603,-0.11450381679389313,0.4580152671755725
13:43:620617,-0.7277865600585938,1.4495855712890626,-0.2832110595703125,-0.37404580152671757,-0.16030534351145037,0.8091603053435115
13:43:620699,-0.9086105346679688,2.0082238769531253,0.496966552734375,-0.0916030534351145,-0.25190839694656486,1.2290076335877862
13:43:720522,-0.8295748901367188,2.325264587402344,0.9113049316406251,-0.1297709923664122,-0.6106870229007634,1.4122137404580153
13:43:828823,-0.7086264038085938,2.6890081787109374,1.1463162231445314,0.030534351145038167,-0.6259541984732824,1.549618320610687
13:43:828933,-0.6750961303710938,2.9093499755859376,1.1466156005859376,0.04580152671755725,-0.7251908396946565,1.7557251908396947
13:43:870761,-0.7370672607421875,2.7632537841796876,0.7625143432617187,-0.08396946564885496,-0.7786259541984732,1.8854961832061068
13:43:870836,-0.6035449218750001,2.3201751708984375,0.3469784545898438,0.04580152671755725,-0.7251908396946565,1.9694656488549618
13:43:920567,-0.21315673828125,1.9944525146484375,-0.0700543212890625,-0.11450381679389313,-0.6946564885496183,1.8702290076335877
13:43:970440,0.38350250244140627,1.7756076049804688,-0.15717315673828125,0.11450381679389313,-0.6106870229007634,1.6259541984732824
13:44:070412,0.8388555908203126,1.6094531250000002,-0.2903961181640625,0.007633587786259542,-0.6335877862595419,1.4885496183206106
13:44:170385,1.6061599731445313,0.8313711547851563,-0.25237518310546875,0.42748091603053434,-0.42748091603053434,1.015267175572519
13:44:170492,2.0944445800781253,0.6619235229492187,-0.27542724609375,0.2900763358778626,-0.3053435114503817,0.7404580152671756
