timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
02:47:344945,1.9085311889648438,2.81893798828125,2.3022125244140628,-0.1450381679389313,0.47328244274809156,0.35877862595419846
02:47:389400,2.08606201171875,1.9154168701171876,2.2776635742187503,0.16793893129770993,0.08396946564885496,1.366412213740458
02:47:389626,1.6624429321289063,0.20088226318359376,2.482138366699219,-0.1297709923664122,-0.24427480916030533,1.4809160305343512
02:47:389771,1.4935940551757814,-1.4729370117187501,2.587818603515625,-0.6564885496183206,-0.2748091603053435,0.7633587786259541
02:47:481228,1.4199472045898438,-2.5213568115234377,2.7150540161132812,-0.4351145038167939,-0.6641221374045801,-0.13740458015267176
02:47:524486,0.4805007934570313,-2.5004003906250003,2.3234683227539064,-0.22900763358778625,-0.16030534351145037,-0.8167938931297709
02:47:614259,-1.3445040893554687,-1.7711169433593752,2.3082000732421877,0.183206106870229,0.007633587786259542,-0.9541984732824427
02:47:659190,-2.0549267578125,-0.39817199707031253,2.079775085449219,0.20610687022900762,-0.10687022900763359,-0.8244274809160305
02:47:794352,-1.0053094482421876,0.5098397827148438,1.5235317993164064,-0.17557251908396945,0.0916030534351145,-0.5877862595419847
02:47:794550,-0.32871643066406253,1.3379177856445312,2.019300842285156,-0.19083969465648853,1.1603053435114503,-0.6870229007633587
02:47:839250,0.7170089721679688,2.1405487060546875,2.3737637329101564,-0.15267175572519084,0.6946564885496183,-0.48854961832061067
02:47:839425,1.7908758544921877,2.8348049926757812,2.38783447265625,-0.2748091603053435,0.19083969465648853,0.5038167938931297
02:47:845133,2.245929565429688,1.7803976440429687,2.216590576171875,0.47328244274809156,-0.022900763358778626,1.816793893129771
02:47:929594,1.4756314086914064,0.03622467041015625,2.376757507324219,0.04580152671755725,-0.3893129770992366,1.9083969465648853
02:47:974245,1.1573931884765625,-1.88488037109375,2.570754089355469,-0.7938931297709924,-0.6870229007633587,0.6259541984732824
02:48:109648,1.0427316284179688,-3.260519714355469,2.728825378417969,-0.24427480916030533,-0.9694656488549618,-0.38167938931297707
02:48:127159,-0.027542724609375003,-2.604583740234375,1.9513421630859376,0.022900763358778626,-0.0916030534351145,-1.1603053435114503
02:48:244340,-1.9740948486328127,-1.1103909301757813,2.024989013671875,0.05343511450381679,0.10687022900763359,-1.0610687022900762
02:48:290188,-2.122885437011719,0.427510986328125,2.1668939208984375,-0.05343511450381679,0.183206106870229,-0.8091603053435115
02:48:379591,-0.7616162109375001,1.5307168579101564,1.9351757812500001,-0.26717557251908397,0.47328244274809156,-0.5190839694656488
02:48:385431,0.48020141601562505,2.578837280273438,2.1411474609375003,-0.007633587786259542,0.8473282442748091,-0.2900763358778626
02:48:385768,1.6759149169921876,3.05843994140625,2.179168395996094,0.09923664122137404,0.3969465648854962,0.5267175572519084
02:48:560007,2.2656884765625,1.5462844848632813,2.4527993774414063,0.2213740458015267,-0.11450381679389313,1.3053435114503815
02:48:658092,2.0151095581054688,-0.5164260864257812,2.5608746337890627,-0.16793893129770993,-0.2213740458015267,1.2595419847328244
02:48:658214,1.5884967041015625,-2.21539306640625,2.626138916015625,-0.46564885496183206,-0.4580152671755725,0.35877862595419846
02:48:658282,0.8912466430664063,-2.8683352661132813,2.6231451416015625,-0.20610687022900762,-0.7099236641221374,-0.32061068702290074
02:48:658360,-0.5897735595703125,-2.246228942871094,2.395318908691406,0.09923664122137404,-0.17557251908396945,-0.9389312977099237
02:48:694230,-1.6941769409179688,-1.0136920166015626,1.982776794433594,0.09923664122137404,-0.015267175572519083,-1.045801526717557
02:48:694352,-1.357676696777344,0.18232086181640625,1.6390914916992188,-0.05343511450381679,-0.015267175572519083,-0.7099236641221374
02:48:694438,-0.3673361206054688,1.2735516357421877,1.4864089965820313,-0.22900763358778625,0.37404580152671757,-0.3893129770992366
02:48:784530,0.6209088134765626,2.538720703125,1.7537530517578126,-0.030534351145038167,0.6946564885496183,-0.07633587786259542
02:48:829435,1.419049072265625,2.9228219604492187,2.1279748535156253,-0.06870229007633588,0.4351145038167939,0.5343511450381679
02:48:919850,2.0246896362304687,1.7265097045898439,2.4533981323242187,0.15267175572519084,0.17557251908396945,1.0916030534351144
02:48:964595,1.8908679199218752,-0.094603271484375,2.539618835449219,-0.16030534351145037,-0.15267175572519084,1.1526717557251909
02:48:964854,1.47533203125,-1.8872753906250002,2.6075775146484377,-0.38167938931297707,-0.5038167938931297,0.5419847328244275
02:49:009525,1.0942245483398438,-2.5767416381835937,2.750380554199219,-0.26717557251908397,-0.8015267175572519,-0.24427480916030533
02:49:099595,-0.08173004150390625,-2.1836590576171875,2.1665945434570313,-0.03816793893129771,-0.183206106870229,-0.8167938931297709
02:49:144372,-1.4867083740234375,-1.2858261108398439,1.9405645751953127,-0.007633587786259542,0.20610687022900762,-1.015267175572519
02:49:192048,-1.5109579467773437,-0.3224295043945313,1.6756155395507812,0.030534351145038167,-0.22900763358778625,-0.7099236641221374
02:49:279267,-0.552052001953125,0.7655081176757813,1.234632568359375,-0.17557251908396945,0.3282442748091603,-0.48854961832061067
02:49:279448,0.3143463134765625,2.3076013183593753,1.4708413696289062,0.10687022900763359,0.8854961832061068,-0.17557251908396945
02:49:414580,1.0109976196289063,3.126697998046875,1.8995498657226564,-0.07633587786259542,0.7022900763358778,0.45038167938931295
02:49:459451,1.7256115722656251,2.2531146240234374,2.3575973510742188,-0.03816793893129771,0.3053435114503817,1.1755725190839694
02:49:549265,1.9016455078125,0.12064910888671876,2.489024047851563,-0.16030534351145037,-0.33587786259541985,1.4122137404580153
02:49:549413,1.6444802856445313,-1.9489471435546877,2.6072781372070315,-0.41221374045801523,-0.9007633587786259,0.732824427480916
02:49:549520,1.3403128051757813,-2.378853149414063,2.741099853515625,-0.22900763358778625,-0.8625954198473282,-0.007633587786259542
02:49:594576,0.12633728027343752,-2.1151016235351565,2.4938140869140626,-0.282442748091603,-0.1984732824427481,-0.6793893129770993
02:49:639995,-1.5678396606445313,-1.5920892333984376,2.32556396484375,-0.19083969465648853,0.022900763358778626,-1.015267175572519
02:49:729280,-1.6729211425781252,-0.6343807983398437,1.8441650390625002,0.04580152671755725,-0.183206106870229,-0.8778625954198473
02:49:729414,-0.8101153564453125,0.45804748535156253,1.2463082885742187,-0.23664122137404578,0.34351145038167935,-0.7709923664122137
