timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
10:41:731668,2.531835021972656,0.7930508422851563,1.5025753784179687,0.07633587786259542,-0.2213740458015267,0.9923664122137404
10:41:736816,2.715353393554688,0.4613406372070313,1.4301260375976563,-0.1297709923664122,-0.2595419847328244,0.9541984732824427
10:41:741999,2.883603515625,-0.18591339111328126,1.3187576293945313,-0.19083969465648853,-0.23664122137404578,0.4809160305343511
10:41:772124,2.970722351074219,-0.37661682128906254,1.1409274291992189,0.030534351145038167,-0.17557251908396945,0.20610687022900762
10:41:906399,3.0937664794921877,-0.1287322998046875,0.9888436889648438,-0.05343511450381679,-0.007633587786259542,-0.022900763358778626
10:41:911613,3.1401699829101566,0.22573059082031252,1.1370355224609376,-0.04580152671755725,0.007633587786259542,-0.05343511450381679
10:41:921912,3.194357299804688,0.39847137451171877,1.2627740478515626,-0.015267175572519083,-0.03816793893129771,-0.022900763358778626
10:41:996364,3.140768737792969,0.40266265869140627,1.2816348266601563,-0.15267175572519084,-0.05343511450381679,0.061068702290076333
10:42:006703,3.100053405761719,0.15687377929687502,1.2807366943359375,-0.08396946564885496,-0.061068702290076333,0.030534351145038167
10:42:041323,2.976709899902344,0.12843292236328124,1.1909234619140625,-0.11450381679389313,-0.015267175572519083,0.0
10:42:061826,2.9231213378906253,0.11825408935546876,1.2690609741210939,-0.12213740458015267,0.030534351145038167,0.007633587786259542
10:42:086311,2.840193786621094,0.0014968872070312501,1.3813275146484376,-0.10687022900763359,0.0,-0.022900763358778626
10:42:181372,2.750679931640625,-0.22662872314453125,1.4235397338867188,-0.07633587786259542,-0.03816793893129771,-0.13740458015267176
10:42:226286,2.528841247558594,-0.42661285400390625,1.423839111328125,-0.015267175572519083,-0.061068702290076333,-0.3129770992366412
10:42:271273,2.352507934570313,-0.523311767578125,1.3397140502929688,-0.11450381679389313,0.0,-0.5190839694656488
10:42:356165,2.1414468383789065,-0.6092330932617188,1.2828323364257812,-0.13740458015267176,0.015267175572519083,-0.7251908396946565
10:42:361397,2.059417419433594,-0.6289920043945313,1.2546908569335937,-0.17557251908396945,0.12213740458015267,-1.0
10:42:406234,1.866917724609375,-0.5912704467773438,1.201102294921875,-0.17557251908396945,0.25190839694656486,-1.129770992366412
10:42:586151,1.714833984375,-0.5924679565429688,1.1654763793945313,-0.25190839694656486,0.37404580152671757,-1.3740458015267174
10:42:626713,1.5657440185546876,-0.6807843017578126,1.1223660278320313,-0.15267175572519084,0.5725190839694656,-1.5267175572519083
10:42:647181,1.5319143676757814,-0.4041595458984375,1.1223660278320313,-0.15267175572519084,0.8244274809160305,-1.8549618320610686
10:42:671068,1.2507989501953125,0.00209564208984375,1.4379098510742188,-0.022900763358778626,0.7175572519083969,-1.6412213740458015
10:42:686541,1.101708984375,0.57719970703125,1.3732443237304688,0.05343511450381679,0.6870229007633587,-1.9618320610687021
