timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
06:29:370555,0.046403503417968756,0.052989807128906254,0.162861328125,0.061068702290076333,-0.015267175572519083,0.0
06:29:414531,0.046403503417968756,0.052989807128906254,0.162861328125,0.061068702290076333,-0.015267175572519083,0.0
06:29:414737,0.0425115966796875,0.061671752929687504,0.1574725341796875,0.05343511450381679,-0.015267175572519083,0.0
06:29:420339,0.04101470947265625,0.06915618896484375,0.1538800048828125,0.04580152671755725,-0.015267175572519083,0.0
06:29:464361,0.04101470947265625,0.06915618896484375,0.1538800048828125,0.04580152671755725,-0.015267175572519083,0.0
06:29:564894,0.0425115966796875,0.07095245361328126,0.14609619140625002,0.03816793893129771,-0.015267175572519083,0.0
06:29:565032,0.046403503417968756,0.0664617919921875,0.14220428466796875,0.03816793893129771,-0.007633587786259542,0.0
06:29:614670,0.046403503417968756,0.0664617919921875,0.14220428466796875,0.03816793893129771,-0.007633587786259542,0.0
06:29:614805,0.04999603271484375,0.060474243164062504,0.13980926513671876,0.04580152671755725,0.0,0.007633587786259542
06:29:614906,0.05478607177734375,0.05358856201171875,0.1407073974609375,0.05343511450381679,0.007633587786259542,0.015267175572519083
06:29:665408,0.05478607177734375,0.05358856201171875,0.1407073974609375,0.05343511450381679,0.007633587786259542,0.015267175572519083
06:29:665510,0.057779846191406255,0.046702880859375004,0.14280303955078125,0.06870229007633588,0.022900763358778626,0.015267175572519083
06:29:665603,0.061372375488281256,0.044307861328125,0.14579681396484376,0.06870229007633588,0.022900763358778626,0.015267175572519083
06:29:715196,0.061372375488281256,0.044307861328125,0.14579681396484376,0.06870229007633588,0.022900763358778626,0.015267175572519083
06:29:715477,0.06256988525390625,0.0437091064453125,0.1526824951171875,0.061068702290076333,0.022900763358778626,0.015267175572519083
06:29:764937,0.061072998046875,0.045205993652343755,0.16076568603515626,0.05343511450381679,0.015267175572519083,0.015267175572519083
06:29:765047,0.061072998046875,0.045205993652343755,0.16076568603515626,0.05343511450381679,0.015267175572519083,0.015267175572519083
06:29:865604,0.0628692626953125,0.045205993652343755,0.16854949951171877,0.030534351145038167,0.007633587786259542,0.007633587786259542
06:29:865743,0.0628692626953125,0.045205993652343755,0.16854949951171877,0.030534351145038167,0.007633587786259542,0.007633587786259542
06:29:915376,0.06496490478515625,0.0473016357421875,0.173638916015625,0.0,0.0,0.007633587786259542
06:29:915478,0.06676116943359375,0.04460723876953125,0.18172210693359375,-0.015267175572519083,-0.015267175572519083,0.0
06:29:915560,0.06676116943359375,0.04460723876953125,0.18172210693359375,-0.015267175572519083,-0.015267175572519083,0.0
