timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
42:43:924541,-0.04340972900390625,2.209405517578125,2.8165429687500003,0.9618320610687022,0.5267175572519084,-0.4809160305343511
42:43:974573,0.8864566040039062,1.8196160888671875,2.6728417968750002,0.5877862595419847,0.47328244274809156,-0.6870229007633587
42:44:029954,1.2136761474609377,1.986668701171875,2.85725830078125,-0.4809160305343511,0.40458015267175573,-0.7862595419847328
42:44:074813,1.7833914184570314,0.8613088989257813,2.827021179199219,0.4427480916030534,0.05343511450381679,-0.41221374045801523
42:44:124619,1.9980450439453126,0.841849365234375,2.118394775390625,0.3129770992366412,0.23664122137404578,-0.564885496183206
42:44:174901,1.5112573242187501,0.91250244140625,2.2740710449218753,-0.1450381679389313,-0.030534351145038167,-0.34351145038167935
42:44:274933,0.7505392456054688,0.7418572998046875,2.035467224121094,0.05343511450381679,-0.04580152671755725,0.05343511450381679
42:44:324714,0.34907409667968753,-0.1191522216796875,2.2303619384765625,0.282442748091603,-0.04580152671755725,0.1984732824427481
42:44:374456,-0.2424957275390625,-0.21824615478515627,2.3378384399414065,-0.22900763358778625,-0.46564885496183206,-0.06870229007633588
42:44:380313,-0.9160949707031251,-0.6206094360351563,2.652484130859375,-0.183206106870229,-0.9541984732824427,-0.17557251908396945
42:44:424722,-1.4346166992187501,-1.0373428344726563,2.578238525390625,-0.37404580152671757,-1.465648854961832,-0.5267175572519084
42:44:474460,-1.5034735107421875,-1.354084167480469,2.4569906616210937,-0.9083969465648855,-1.450381679389313,-1.2671755725190839
42:44:524901,-1.8339862060546877,-1.0948233032226562,2.4902215576171876,-0.9465648854961831,-1.5725190839694656,-1.8854961832061068
42:44:580374,-2.0914508056640626,-0.626297607421875,2.6297314453125002,-0.7022900763358778,-1.2366412213740459,-2.0610687022900764
42:44:631612,-2.4360342407226563,-0.5221142578125,1.4609619140625,0.12213740458015267,-0.8473282442748091,-2.2213740458015265
42:44:674316,-2.8392956542968752,0.10508148193359376,1.2002041625976563,-0.8854961832061068,-0.061068702290076333,-2.1755725190839694
42:44:724972,-2.8982730102539063,0.1389111328125,1.8396743774414064,-0.282442748091603,-0.05343511450381679,-2.16793893129771
42:44:774641,-0.12094848632812501,2.474953308105469,0.30147308349609375,-0.19083969465648853,-0.08396946564885496,-1.748091603053435
42:44:824898,1.3720468139648438,1.8154248046875001,0.7825726318359375,0.8473282442748091,-0.5038167938931297,0.8473282442748091
42:44:881021,2.391427001953125,-0.28650421142578125,-0.469423828125,0.648854961832061,-0.06870229007633588,0.3053435114503817
42:44:974758,2.6800268554687503,-0.765208740234375,0.10298583984375001,0.5801526717557252,0.33587786259541985,-0.19083969465648853
42:45:024490,2.5533901977539064,-0.47331573486328127,0.4098477172851563,0.6717557251908397,0.3053435114503817,-0.022900763358778626
42:45:075250,1.7307009887695313,-0.11585906982421876,0.10029144287109376,0.05343511450381679,0.8931297709923663,0.17557251908396945
42:45:124486,0.8454418945312501,-0.47840515136718753,0.28770172119140625,0.6793893129770993,1.366412213740458,0.5190839694656488
42:45:124604,-0.2197430419921875,-0.3487747192382813,0.4245172119140625,0.17557251908396945,1.7633587786259541,0.8778625954198473
42:45:174841,0.0056881713867187505,-0.6864724731445313,0.9927355957031251,-0.19083969465648853,1.8396946564885495,0.6870229007633587
42:45:275747,0.5077441406250001,-1.0289602661132813,1.5849041748046875,0.183206106870229,1.7862595419847327,0.21374045801526717
42:45:374873,0.5212161254882812,-0.5891748046875,1.6220269775390626,0.22900763358778625,1.8778625954198473,-0.25190839694656486
42:45:375006,-0.1335223388671875,-0.14609619140625002,2.2537133789062502,-0.29770992366412213,2.267175572519084,-0.20610687022900762
42:45:474441,-1.3313314819335937,0.2700384521484375,3.2820748901367187,-0.0916030534351145,1.7175572519083968,0.07633587786259542
42:45:480240,-1.490899658203125,0.07843688964843751,3.76257568359375,0.5572519083969465,0.5572519083969465,0.3282442748091603
42:45:574924,-0.5529501342773437,0.23231689453125,2.9880862426757813,0.29770992366412213,0.06870229007633588,0.37404580152671757
42:45:575056,0.26494903564453126,0.3442840576171875,2.375859375,-0.5877862595419847,0.1984732824427481,0.22900763358778625
42:45:624732,1.0807525634765625,-0.140108642578125,2.349214782714844,-0.9007633587786259,0.3282442748091603,0.34351145038167935
42:45:724657,1.3594729614257812,-0.37392242431640627,2.0240908813476564,-0.7938931297709924,0.25190839694656486,0.2900763358778626
42:45:730645,1.1831396484375,0.3661386108398438,1.287322998046875,-1.3053435114503815,0.41221374045801523,-0.13740458015267176
42:45:774547,0.44577301025390625,0.7753875732421875,0.9798623657226563,-1.8931297709923662,0.5419847328244275,-0.24427480916030533
