timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
45:52:015405,0.042810974121093755,-0.19968475341796876,-0.11885284423828125,-0.022900763358778626,-0.007633587786259542,-0.007633587786259542
45:52:060295,0.039517822265625,-0.20207977294921875,-0.11585906982421876,0.0,-0.007633587786259542,-0.007633587786259542
45:52:065535,0.03502716064453125,-0.18591339111328126,-0.11406280517578125,0.030534351145038167,-0.007633587786259542,-0.007633587786259542
45:52:110968,0.036524047851562505,-0.15238311767578125,-0.1197509765625,0.015267175572519083,-0.007633587786259542,0.0
45:52:116186,0.03502716064453125,-0.14040802001953126,-0.12034973144531251,0.0,-0.007633587786259542,0.0
45:52:160402,0.03592529296875,-0.15687377929687502,-0.12334350585937501,-0.007633587786259542,-0.007633587786259542,-0.007633587786259542
45:52:170755,0.03143463134765625,-0.1634600830078125,-0.11466156005859375,0.007633587786259542,0.0,-0.007633587786259542
45:52:265355,0.02784210205078125,-0.15118560791015626,-0.11526031494140626,-0.007633587786259542,0.0,-0.007633587786259542
45:52:410253,0.034129028320312504,-0.13681549072265625,-0.11825408935546876,-0.015267175572519083,0.0,-0.015267175572519083
45:52:430618,0.03203338623046875,-0.11795471191406251,-0.11765533447265626,-0.030534351145038167,0.0,-0.015267175572519083
45:52:460405,0.0335302734375,-0.1167572021484375,-0.11945159912109375,-0.03816793893129771,0.0,-0.015267175572519083
45:52:475744,0.03143463134765625,-0.11735595703125,-0.10807525634765626,-0.015267175572519083,0.0,-0.007633587786259542
45:52:496196,0.028740234375,-0.0999920654296875,-0.10867401123046876,-0.015267175572519083,0.0,-0.007633587786259542
45:52:565373,0.02903961181640625,-0.08951385498046875,-0.10987152099609375,-0.015267175572519083,0.0,0.0
45:52:615343,0.030835876464843752,-0.094603271484375,-0.111368408203125,-0.015267175572519083,0.0,-0.007633587786259542
45:52:665371,0.026943969726562503,-0.08861572265625,-0.11705657958984375,-0.015267175572519083,0.0,-0.007633587786259542
45:52:710402,0.025147705078125002,-0.09071136474609376,-0.11585906982421876,-0.015267175572519083,0.0,-0.007633587786259542
45:52:720718,0.02544708251953125,-0.08861572265625,-0.113763427734375,-0.007633587786259542,0.0,-0.007633587786259542
45:52:865376,0.0305364990234375,-0.08472381591796875,-0.12364288330078126,-0.007633587786259542,0.0,-0.007633587786259542
45:52:960285,0.012873229980468751,-0.0868194580078125,-0.11645782470703125,0.007633587786259542,0.0,-0.007633587786259542
45:52:965485,0.02185455322265625,-0.0868194580078125,-0.10208770751953125,0.007633587786259542,-0.007633587786259542,-0.007633587786259542
45:52:975836,0.0221539306640625,-0.0868194580078125,-0.11645782470703125,0.030534351145038167,-0.007633587786259542,0.0
45:53:015344,0.0173638916015625,-0.06825805664062501,-0.12903167724609377,0.015267175572519083,-0.007633587786259542,0.0
45:53:060432,0.02365081787109375,-0.07454498291015625,-0.124541015625,0.015267175572519083,-0.007633587786259542,0.0
45:53:075898,0.0185614013671875,-0.07813751220703126,-0.1191522216796875,0.0,-0.007633587786259542,0.0
45:53:115498,0.017064514160156252,-0.0772393798828125,-0.12214599609375,0.0,-0.007633587786259542,0.0
45:53:165531,0.0161663818359375,-0.07274871826171875,-0.12963043212890626,-0.007633587786259542,0.0,0.0
45:53:215501,0.015567626953125,-0.0580792236328125,-0.116158447265625,-0.015267175572519083,-0.007633587786259542,0.0
45:53:315347,0.00928070068359375,-0.061072998046875,-0.11765533447265626,-0.015267175572519083,-0.007633587786259542,0.0
45:53:360433,0.010777587890625,-0.06197113037109375,-0.14040802001953126,-0.015267175572519083,-0.007633587786259542,0.0
45:53:375873,0.0389190673828125,-0.034727783203125,-0.21585113525390626,0.030534351145038167,0.030534351145038167,-0.05343511450381679
45:53:415495,0.0496966552734375,0.45295806884765627,-0.061671752929687504,-0.24427480916030533,0.12213740458015267,-0.05343511450381679
