timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
18:50:084816,2.3426284790039062,0.5301974487304688,1.0427316284179688,-0.09923664122137404,0.022900763358778626,0.13740458015267176
18:50:183891,2.375559997558594,0.844244384765625,0.0748443603515625,-3.709923664122137,-0.6335877862595419,0.1984732824427481
18:50:234165,2.248623962402344,0.09610015869140626,-0.036524047851562505,-4.236641221374046,-0.7862595419847328,0.4351145038167939
18:50:234292,2.3129901123046874,-0.15358062744140627,1.3001962280273438,-2.519083969465649,-0.8778625954198473,0.7022900763358778
18:50:284309,2.5869204711914064,-0.5975573730468751,2.20341796875,-0.24427480916030533,-0.16030534351145037,0.21374045801526717
18:50:334283,2.6393115234375,-0.908909912109375,2.322570190429688,1.7404580152671756,0.29770992366412213,-0.6717557251908397
18:50:383966,2.6243426513671877,-1.0074050903320313,1.2256512451171875,3.5877862595419847,0.7099236641221374,-0.83206106870229
18:50:433852,2.588117980957031,-0.6089337158203125,0.6712042236328125,3.3053435114503817,0.9083969465648855,-0.5038167938931297
18:50:484135,2.3336471557617187,0.087418212890625,1.0391390991210938,1.4580152671755724,0.3053435114503817,0.030534351145038167
18:50:584218,2.17707275390625,1.212778015136719,0.2820135498046875,-2.748091603053435,-0.6946564885496183,0.3053435114503817
18:50:640867,2.4132815551757814,0.32332763671875003,-0.3020718383789063,-4.3893129770992365,-0.6793893129770993,0.1984732824427481
18:50:641007,2.2240750122070314,-0.17333953857421877,1.1852352905273438,-2.5877862595419847,-0.7862595419847328,0.5343511450381679
18:50:684332,2.525548095703125,-0.384400634765625,2.1348605346679688,-0.34351145038167935,-0.13740458015267176,0.4351145038167939
18:50:783940,2.6503884887695315,-0.39996826171875,2.2519171142578127,1.083969465648855,0.42748091603053434,-0.366412213740458
18:50:834197,2.678230590820313,-0.827479248046875,1.9636166381835938,2.778625954198473,0.564885496183206,-0.6641221374045801
18:50:883973,2.7399023437500003,-0.6816824340820313,1.0481204223632814,3.3587786259541983,0.8167938931297709,-0.4580152671755725
18:50:984590,2.458487548828125,-0.14190490722656252,1.2208612060546875,2.1374045801526718,0.40458015267175573,-0.11450381679389313
18:50:984735,2.248623962402344,0.8095166015625,1.1367361450195312,-0.5419847328244275,-0.40458015267175573,0.2748091603053435
18:51:033908,2.2049148559570315,1.071471862792969,-0.42152343750000004,-4.33587786259542,-0.8778625954198473,0.29770992366412213
18:51:084234,2.1040246582031252,0.17483642578125,0.3487747192382813,-3.7938931297709924,-0.9770992366412213,0.48854961832061067
18:51:134532,2.3707699584960937,-0.6367758178710938,2.0136126708984374,-0.8015267175572519,-0.5572519083969465,0.6106870229007634
18:51:139887,2.5836273193359376,-1.3570779418945313,1.8256036376953126,2.633587786259542,0.7404580152671756,-0.5801526717557252
18:51:184784,2.3896307373046874,-0.7945477294921875,0.8999285888671875,3.5114503816793894,0.8931297709923663,-0.7786259541984732
18:51:285018,2.4533981323242187,-0.37511993408203126,0.7861651611328125,3.145038167938931,0.6946564885496183,-0.35877862595419846
18:51:335151,2.4492068481445313,0.047601013183593756,0.8113128662109376,1.3893129770992365,0.3969465648854962,0.030534351145038167
18:51:335299,2.408790893554688,0.59635986328125,0.7831713867187501,-1.5877862595419847,-0.34351145038167935,0.10687022900763359
18:51:384467,2.3207739257812503,0.7643106079101563,-0.21465362548828126,-4.1679389312977095,-0.5419847328244275,0.26717557251908397
18:51:441581,2.1276754760742187,0.2424957275390625,0.43918670654296876,-3.83206106870229,-0.7938931297709924,0.6183206106870229
18:51:534869,2.46926513671875,-0.45295806884765627,1.9743942260742189,-1.580152671755725,-0.45038167938931295,0.7175572519083969
18:51:584645,2.690804443359375,-1.093326416015625,2.4402255249023437,1.450381679389313,0.4427480916030534,-0.2213740458015267
18:51:634431,2.634820861816406,-1.0792556762695313,1.8145266723632814,3.1908396946564883,0.564885496183206,-0.8015267175572519
18:51:634577,2.662064208984375,-0.5367837524414063,0.9394464111328126,3.450381679389313,0.732824427480916,-0.4351145038167939
18:51:684671,2.4638763427734376,-0.0305364990234375,0.904119873046875,1.9618320610687021,0.41221374045801523,-0.0916030534351145
18:51:734543,2.069596252441406,1.428629150390625,0.3882925415039063,-2.114503816793893,-0.6030534351145038,0.2900763358778626
18:51:840507,2.378553771972656,0.79754150390625,-0.8268804931640625,-4.977099236641221,-0.8091603053435115,0.1297709923664122
18:51:840638,2.293231201171875,-0.28889923095703124,1.4858102416992187,-2.4732824427480917,-0.8396946564885496,0.5877862595419847
18:51:884944,2.591710510253906,-0.4628375244140625,2.3237677001953125,0.33587786259541985,-0.0916030534351145,0.48854961832061067
18:52:134955,2.689307556152344,-0.592767333984375,2.2132974243164063,1.2442748091603053,0.25190839694656486,-0.4198473282442748
18:52:235545,2.750679931640625,-1.024768981933594,1.4483880615234375,3.259541984732824,0.7633587786259541,-0.5877862595419847
18:52:285231,2.740800476074219,-0.6849755859375001,0.8690927124023438,3.5343511450381677,0.916030534351145,-0.4198473282442748
18:52:285367,2.4363336181640625,0.0652642822265625,1.2412188720703126,2.0076335877862594,0.3969465648854962,-0.022900763358778626
18:52:285450,2.0914508056640626,1.4055770874023439,0.8208929443359375,-1.6335877862595418,-0.6641221374045801,0.4580152671755725
18:52:291718,2.3043081665039065,0.8005352783203126,-0.39966888427734376,-4.419847328244274,-0.7557251908396946,0.4198473282442748
18:52:341944,2.0926483154296878,0.15687377929687502,0.6295907592773438,-3.541984732824427,-1.015267175572519,0.5877862595419847
18:52:342095,2.398911437988281,-0.0814306640625,1.8432669067382814,-1.66412213740458,-0.732824427480916,0.8091603053435115
18:52:342203,2.625839538574219,-0.43619293212890625,2.364782409667969,0.4198473282442748,0.0916030534351145,0.06870229007633588
18:52:535026,2.6438021850585938,-0.8969348144531251,2.2683828735351566,1.9236641221374045,0.37404580152671757,-0.6717557251908397
18:52:634908,2.5836273193359376,-1.3597723388671876,1.0585986328125,4.099236641221374,0.7480916030534351,-1.0763358778625953
18:52:685159,2.4279510498046877,-0.6747967529296875,0.44726989746093754,3.427480916030534,0.8702290076335878,-0.7022900763358778
18:52:685309,2.156715087890625,0.4888833618164063,0.9541159057617188,1.2061068702290076,0.2900763358778626,0.0
