accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
1.2073892211914063,-0.07155120849609375,0.34338592529296874,-0.0916030534351145,1.4961832061068703,-0.03816793893129771
0.8292755126953125,-0.27812164306640624,1.2202624511718752,-0.061068702290076333,1.5038167938931297,-0.11450381679389313
0.5993536376953126,-0.15178436279296875,1.20948486328125,-0.282442748091603,0.8167938931297709,-0.04580152671755725
0.7849676513671875,-0.3400927734375,0.42810974121093753,0.7709923664122137,0.6641221374045801,0.030534351145038167
1.0062075805664064,-0.6676116943359376,-0.9589059448242188,1.3358778625954197,0.48854961832061067,0.11450381679389313
1.2855267333984375,-0.7188052368164063,-0.5769003295898438,0.7557251908396946,0.17557251908396945,-0.06870229007633588
1.4675482177734376,-1.6744180297851563,-0.14998809814453126,1.1832061068702289,0.15267175572519084,-0.13740458015267176
1.24541015625,-1.33402587890625,0.1454974365234375,0.8091603053435115,0.03816793893129771,-0.24427480916030533
1.5238311767578125,-1.0169851684570312,0.6583309936523438,1.2366412213740459,0.030534351145038167,-0.1984732824427481
1.0960208129882814,-0.6888674926757813,1.5334112548828125,1.2442748091603053,-0.21374045801526717,-0.183206106870229
0.839454345703125,-0.1011895751953125,1.9651135253906251,-0.0916030534351145,-0.9618320610687022,-0.10687022900763359
0.724493408203125,-0.3607498168945313,1.3669573974609375,-0.282442748091603,-1.3740458015267174,-0.24427480916030533
0.6529421997070313,-0.39817199707031253,0.8616082763671875,0.3511450381679389,-1.4961832061068703,-0.3053435114503817
0.7957452392578125,-0.11076965332031251,0.01945953369140625,0.47328244274809156,-1.3511450381679388,0.08396946564885496
0.9226812744140626,-0.4685256958007813,-0.197589111328125,0.16030534351145037,-1.16793893129771,0.10687022900763359
1.2600796508789063,-0.27033782958984376,-0.0017962646484375,0.4809160305343511,-0.33587786259541985,0.38167938931297707
1.136436767578125,-0.061671752929687504,0.08771759033203125,0.1450381679389313,-0.061068702290076333,0.34351145038167935
1.9190093994140627,-0.5056484985351563,0.6825805664062501,-0.22900763358778625,0.6793893129770993,0.3053435114503817
1.0385403442382812,-0.21884490966796877,0.5227130126953126,-0.04580152671755725,1.2748091603053435,0.5038167938931297
0.9409432983398438,-0.39308258056640627,0.3251239013671875,-0.29770992366412213,1.4580152671755724,0.5801526717557252
0.9056167602539062,-0.6068380737304688,1.1391311645507813,-0.48854961832061067,1.2519083969465647,0.732824427480916
0.9684860229492188,0.011975097656250001,1.5765216064453125,-0.6946564885496183,0.3969465648854962,0.3969465648854962
1.1061996459960939,0.8089178466796876,-0.6963519287109375,0.22900763358778625,0.13740458015267176,0.32061068702290074
1.2747491455078126,0.6703060913085938,-0.5766009521484375,-0.7709923664122137,0.0,0.16793893129770993
1.5989749145507812,0.5050497436523438,-0.06346801757812501,-0.47328244274809156,0.08396946564885496,0.061068702290076333
1.3271401977539063,0.7523355102539063,-0.2951861572265625,0.35877862595419846,-0.015267175572519083,-0.007633587786259542
1.1139834594726563,0.748443603515625,-0.3203338623046875,0.12213740458015267,-0.022900763358778626,-0.022900763358778626
1.2451107788085938,0.6065386962890625,-0.4816983032226563,-0.061068702290076333,-0.03816793893129771,-0.007633587786259542
1.2034973144531251,0.5505551147460938,-0.4796026611328125,0.030534351145038167,0.015267175572519083,-0.007633587786259542
1.2352313232421877,0.4724176025390625,-0.5801934814453126,0.03816793893129771,0.022900763358778626,0.0
1.1106903076171875,0.5514532470703125,-0.5909710693359376,-0.11450381679389313,0.022900763358778626,0.0
1.1190728759765625,0.602347412109375,-0.7933502197265625,-0.07633587786259542,0.007633587786259542,0.04580152671755725
1.038240966796875,0.8915460205078125,-0.9849517822265625,-0.7099236641221374,-0.1450381679389313,0.06870229007633588
0.8846603393554688,0.8391549682617188,-0.46493316650390626,-1.0916030534351144,-0.32061068702290074,0.1450381679389313
-0.2844085693359375,0.5873785400390625,0.5727090454101563,-0.732824427480916,-0.8549618320610687,-0.09923664122137404
-0.9786648559570313,0.6565347290039063,0.9475296020507813,-0.22900763358778625,-1.564885496183206,-0.41221374045801523
-0.9235794067382813,0.9678872680664063,0.006286926269531251,0.29770992366412213,-1.4885496183206106,-0.19083969465648853
-0.23740631103515628,0.9095086669921876,0.21674926757812502,0.3893129770992366,-1.0381679389312977,-0.03816793893129771
0.5670208740234375,1.0523117065429688,0.9969268798828126,0.13740458015267176,-0.6259541984732824,0.0
0.67300048828125,0.918489990234375,1.3133688354492188,0.23664122137404578,-0.29770992366412213,0.3282442748091603
0.8900491333007813,0.9969268798828126,1.00351318359375,-0.11450381679389313,0.1297709923664122,0.2595419847328244
1.3259426879882814,0.4996609497070313,0.7996371459960938,-0.022900763358778626,0.916030534351145,0.38167938931297707
1.3921051025390625,0.3673361206054688,0.9481283569335938,0.09923664122137404,1.3435114503816794,0.20610687022900762
1.1870315551757813,0.5278024291992188,0.5322930908203125,-0.05343511450381679,1.6412213740458015,0.13740458015267176
0.7008425903320313,-0.1790277099609375,1.3594729614257812,-0.07633587786259542,1.282442748091603,-0.03816793893129771
0.5774990844726563,0.37931121826171876,1.5798147583007813,-0.09923664122137404,0.5267175572519084,-0.34351145038167935
0.5897735595703125,-0.0161663818359375,0.3826043701171875,0.9083969465648855,0.40458015267175573,-0.15267175572519084
1.2412188720703126,-0.19070343017578126,-0.6948550415039063,1.1526717557251909,0.4809160305343511,0.015267175572519083
0.9259744262695313,0.2436932373046875,-0.9008267211914063,0.732824427480916,0.23664122137404578,-0.10687022900763359
1.3582754516601563,-0.6984475708007812,-0.3972738647460938,0.5419847328244275,0.10687022900763359,0.007633587786259542
1.1295510864257814,-1.069376220703125,0.2197430419921875,0.5877862595419847,0.04580152671755725,-0.03816793893129771
1.4331198120117188,-1.4810202026367187,0.11047027587890626,0.8625954198473282,0.030534351145038167,-0.2213740458015267
1.4031820678710938,-1.9932550048828126,0.6472540283203125,1.9694656488549618,0.022900763358778626,-0.5877862595419847
1.0696755981445314,-0.729283447265625,1.76512939453125,1.4580152671755724,-0.6870229007633587,-0.32061068702290074
-0.0473016357421875,-0.5679190063476562,1.7160314941406252,0.22900763358778625,-1.5419847328244274,-0.3053435114503817
0.20447479248046876,-0.8804690551757813,0.2805166625976563,0.6259541984732824,-1.4961832061068703,-0.2213740458015267
0.8346643066406251,0.02484832763671875,-0.849034423828125,-0.2213740458015267,-1.1603053435114503,-0.11450381679389313
1.49688720703125,-0.6457571411132813,-0.147293701171875,0.6183206106870229,-0.7099236641221374,-0.04580152671755725
1.256187744140625,-0.144898681640625,0.00029937744140625,-0.030534351145038167,-0.2748091603053435,0.06870229007633588
1.4923965454101564,-0.2625540161132813,0.5200186157226563,0.17557251908396945,0.5877862595419847,0.20610687022900762
1.5250286865234375,-0.5538482666015625,0.4793032836914063,0.3511450381679389,1.1603053435114503,0.22900763358778625
1.5657440185546876,-0.7702981567382813,0.4272116088867188,0.04580152671755725,1.7251908396946565,0.24427480916030533
1.0053094482421876,-0.7125183105468751,0.7595205688476563,-0.7557251908396946,1.4274809160305344,0.24427480916030533
0.8577163696289063,0.046403503417968756,1.2085867309570313,-1.2213740458015268,0.42748091603053434,0.2900763358778626
1.3181588745117188,0.662222900390625,0.28111541748046875,-0.5725190839694656,-0.0916030534351145,0.4427480916030534
1.1466156005859376,0.027542724609375003,-0.3347039794921875,0.13740458015267176,0.07633587786259542,0.282442748091603
1.4627581787109376,0.8155041503906251,-0.24758514404296877,-0.6412213740458015,-0.04580152671755725,0.061068702290076333
1.430724792480469,0.9529183959960938,0.4397854614257813,-0.19083969465648853,-0.04580152671755725,0.007633587786259542
1.196312255859375,0.8044271850585938,-0.18411712646484377,0.21374045801526717,0.030534351145038167,0.03816793893129771
1.1825408935546875,0.7370672607421875,-0.3811074829101563,0.10687022900763359,-0.015267175572519083,0.0
1.2307406616210939,0.83586181640625,-0.3373983764648438,0.061068702290076333,-0.007633587786259542,0.0
1.23822509765625,0.6104306030273438,-0.46193939208984375,0.030534351145038167,0.0,-0.015267175572519083
1.18074462890625,0.6367758178710938,-0.4209246826171875,0.07633587786259542,0.0,0.0
1.1624826049804688,0.5287005615234375,-0.50055908203125,0.0,-0.007633587786259542,-0.007633587786259542
1.1154803466796877,0.4544549560546875,-0.5427713012695313,0.007633587786259542,-0.007633587786259542,-0.015267175572519083
0.8696914672851563,0.7125183105468751,-0.79275146484375,-0.3053435114503817,-0.04580152671755725,0.0
